Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1135,-0.01090830782496456,0.004363323129985824,0.08617563181722002,0.04,0.09,9.84,18.5,8.0,-45.875,1744474939.6578262
1136,-0.004363323129985824,0.011999138607461015,0.0545415391248228,0.07,-0.03,9.83,18.5,8.5625,-44.6875,1744474939.6787326
1137,-0.009817477042468103,-0.01090830782496456,0.06872233929727672,0.12,-0.08,9.8,18.5,8.5625,-44.6875,1744474939.7010655
1138,-0.002181661564992912,-0.008726646259971648,0.030543261909900768,-0.07,-0.05,9.83,18.1875,8.25,-46.1875,1744474939.7183096
1139,-0.004363323129985824,0.006544984694978736,0.0545415391248228,0.23,-0.06,9.790000000000001,18.1875,8.25,-46.1875,1744474939.7386215
1140,-0.002181661564992912,-0.003272492347489368,0.044724062082354694,0.13,0.02,9.82,18.1875,8.25,-46.1875,1744474939.7603827
1141,-0.006544984694978736,-0.015271630954950384,0.032724923474893676,0.0,0.03,9.8,17.375,9.375,-46.5625,1744474939.7797253
1142,-0.001090830782496456,0.002181661564992912,-0.025089107997418487,-0.16,0.11,9.77,17.375,9.375,-46.5625,1744474939.7997837
1143,0.004363323129985824,0.009817477042468103,0.004363323129985824,0.02,0.0,9.82,17.375,9.0,-46.5625,1744474939.8242736
1144,-0.004363323129985824,-0.001090830782496456,0.032724923474893676,0.16,0.0,9.790000000000001,17.375,9.0,-46.5625,1744474939.840361
1145,-0.00545415391248228,-0.003272492347489368,0.025089107997418487,-0.12,-0.08,9.82,17.375,9.0,-46.5625,1744474939.8589196
1146,-0.003272492347489368,0.004363323129985824,-0.05999569303730508,0.0,0.06,9.81,17.0625,10.0625,-46.1875,1744474939.8837426
1147,-0.004363323129985824,-0.00545415391248228,-0.004363323129985824,-0.04,0.01,9.790000000000001,17.0625,10.0625,-46.1875,1744474939.9009156
1148,-0.002181661564992912,-0.01090830782496456,0.06872233929727672,-0.22,0.0,9.83,16.25,10.0625,-47.75,1744474939.9208372
1149,0.001090830782496456,0.01090830782496456,0.04799655442984406,0.09,0.02,9.790000000000001,16.25,10.0625,-47.75,1744474939.9430692
1150,-0.008726646259971648,0.008726646259971648,0.05781403147231216,-0.16,0.06,9.790000000000001,16.25,10.0625,-47.75,1744474939.9606037
1151,-0.003272492347489368,0.002181661564992912,0.0545415391248228,0.02,-0.02,9.790000000000001,17.375,9.75,-47.375,1744474939.9837325
1152,-0.00545415391248228,0.007635815477475192,0.03490658503988659,0.18,-0.03,9.8,17.375,9.75,-47.375,1744474940.0053012
1153,0.004363323129985824,-0.018544123302439753,0.04690572364734761,0.34,0.0,9.78,17.0625,10.5,-47.75,1744474940.0220747
1154,0.003272492347489368,-0.014180800172453928,0.009817477042468103,0.31,-0.02,9.790000000000001,17.0625,10.5,-47.75,1744474940.0446367
1155,0.00545415391248228,-0.009817477042468103,-0.028361600344907856,0.12,0.04,9.84,17.0625,10.5,-47.75,1744474940.0617933
1156,0.008726646259971648,-0.009817477042468103,-0.04036073895236887,0.11,0.11,9.8,16.25,10.0,-48.5625,1744474940.084453
1157,0.007635815477475192,-0.007635815477475192,0.003272492347489368,0.09,0.05,9.81,16.25,10.0,-48.5625,1744474940.1047723
1158,0.00545415391248228,-0.015271630954950384,0.03599741582238305,0.06,0.05,9.83,16.0,10.6875,-50.1875,1744474940.1229765
1159,0.004363323129985824,0.0,0.04581489286485115,0.18,0.08,9.8,16.0,10.6875,-50.1875,1744474940.1445835
1160,0.004363323129985824,-0.004363323129985824,0.019634954084936207,0.0,-0.02,9.84,16.6875,10.375,-50.1875,1744474940.1648953
1161,0.002181661564992912,0.001090830782496456,0.0,-0.04,0.02,9.81,16.6875,10.375,-50.1875,1744474940.184737
1162,0.008726646259971648,0.001090830782496456,-0.044724062082354694,-0.04,0.07,9.81,16.6875,10.375,-50.1875,1744474940.2048872
1163,0.00545415391248228,-0.009817477042468103,0.011999138607461015,0.03,-0.02,9.78,16.0,10.375,-50.5,1744474940.2270374
1164,-0.001090830782496456,-0.001090830782496456,0.026179938779914945,0.11,-0.02,9.82,16.0,10.375,-50.5,1744474940.2448566
1165,-0.002181661564992912,0.008726646259971648,-0.006544984694978736,0.22,-0.01,9.81,15.5625,10.375,-51.25,1744474940.2650566
1166,0.0,-0.001090830782496456,-0.017453292519943295,-0.01,-0.01,9.790000000000001,15.5625,10.375,-51.25,1744474940.2861197
1167,0.001090830782496456,0.003272492347489368,-0.039269908169872414,0.16,0.03,9.82,15.5625,10.375,-51.25,1744474940.3057234
1168,-0.002181661564992912,-0.001090830782496456,-0.015271630954950384,0.01,-0.02,9.8,15.25,10.0,-52.0625,1744474940.3259945
1169,0.001090830782496456,-0.003272492347489368,0.020725784867432664,0.02,0.0,9.8,15.25,10.0,-52.0625,1744474940.3505197
1170,0.0,-0.004363323129985824,0.001090830782496456,0.05,0.0,9.82,16.25,11.0625,-52.5,1744474940.3656154
1171,0.001090830782496456,-0.003272492347489368,0.003272492347489368,0.09,0.07,9.77,16.25,11.0625,-52.5,1744474940.3857954
1172,-0.002181661564992912,-0.003272492347489368,-0.004363323129985824,0.07,0.04,9.8,16.25,11.0625,-52.5,1744474940.4068205
1173,-0.002181661564992912,-0.003272492347489368,-0.008726646259971648,0.06,0.02,9.8,14.875,11.5,-52.875,1744474940.4258227
1174,0.0,-0.002181661564992912,0.002181661564992912,0.0,0.02,9.8,14.875,11.5,-52.875,1744474940.445895
1175,-0.002181661564992912,0.001090830782496456,0.0,0.0,0.02,9.83,15.25,11.0625,-52.5,1744474940.4711728
1176,-0.001090830782496456,0.002181661564992912,0.003272492347489368,-0.02,0.01,9.78,15.25,11.0625,-52.5,1744474940.4860117
1177,-0.002181661564992912,0.00545415391248228,0.0,0.0,0.02,9.81,15.25,11.0625,-52.5,1744474940.505964
1178,-0.001090830782496456,0.007635815477475192,-0.001090830782496456,0.0,0.0,9.82,14.875,11.0625,-52.875,1744474940.5293586
1179,-0.003272492347489368,0.007635815477475192,-0.001090830782496456,0.0,0.01,9.84,14.875,11.0625,-52.875,1744474940.5462608
1180,-0.002181661564992912,0.015271630954950384,-0.031634092692397225,0.09,0.02,9.81,16.0,11.5,-52.875,1744474940.5666509
1181,0.002181661564992912,0.008726646259971648,-0.1461713248545251,0.24,-0.01,9.790000000000001,16.0,11.5,-52.875,1744474940.5861816
1182,0.003272492347489368,-0.02181661564992912,-0.032724923474893676,0.47000000000000003,-0.17,9.8,16.0,11.5,-52.875,1744474940.6065252
1183,0.002181661564992912,-0.037088246604879506,0.05126904677733343,0.1,0.14,9.83,15.5625,10.375,-51.6875,1744474940.632436
1184,-0.002181661564992912,-0.03490658503988659,-0.002181661564992912,-0.09,0.17,9.8,15.5625,10.375,-51.6875,1744474940.6503692
1185,-0.001090830782496456,-0.019634954084936207,-0.026179938779914945,0.31,0.05,9.82,16.0,10.6875,-50.875,1744474940.6687891
1186,-0.001090830782496456,-0.007635815477475192,0.032724923474893676,0.17,0.05,9.790000000000001,16.0,10.6875,-50.875,1744474940.6919463
1187,-0.003272492347489368,-0.006544984694978736,0.025089107997418487,0.49,-0.01,9.81,16.0,10.6875,-50.875,1744474940.7081113
1188,-0.003272492347489368,-0.003272492347489368,-0.02399827721492203,0.43,0.02,9.8,15.25,10.375,-50.1875,1744474940.7298949
1189,-0.008726646259971648,-0.01090830782496456,-0.030543261909900768,0.26,0.07,9.82,15.25,10.375,-50.1875,1744474940.7541125
1190,-0.006544984694978736,0.0,0.018544123302439753,0.2,-0.09,9.83,16.0,10.375,-50.5,1744474940.7720141
1191,-0.01090830782496456,0.006544984694978736,-0.03381575425739013,0.16,-0.07,9.78,16.0,10.375,-50.5,1744474940.7918115
1192,-0.006544984694978736,0.01090830782496456,-0.09272061651219876,0.18,-0.08,9.81,16.0,10.375,-50.5,1744474940.809981
1193,0.00545415391248228,-0.009817477042468103,-0.04581489286485115,0.38,-0.07,9.8,16.6875,9.6875,-49.6875,1744474940.8326914
1194,0.001090830782496456,-0.014180800172453928,-0.06763150851478027,0.16,0.13,9.78,16.6875,9.6875,-49.6875,1744474940.8525243
1195,0.0,-0.031634092692397225,-0.00545415391248228,-0.18,0.06,9.8,16.0,10.375,-47.375,1744474940.8735466
1196,0.002181661564992912,-0.014180800172453928,-0.050178215994836975,0.0,0.0,9.82,16.0,10.375,-47.375,1744474940.8933356
1197,-0.002181661564992912,-0.017453292519943295,-0.04036073895236887,-0.14,-0.08,9.81,16.0,10.375,-47.375,1744474940.9099646
1198,0.002181661564992912,-0.004363323129985824,-0.10799224746714914,-0.06,0.0,9.790000000000001,16.25,9.25,-47.375,1744474940.934136
1199,0.00545415391248228,0.0,-0.039269908169872414,-0.25,0.17,9.8,16.25,9.25,-47.375,1744474940.9531643
1200,0.004363323129985824,0.008726646259971648,-0.001090830782496456,-0.08,-0.09,9.84,17.0625,9.6875,-45.875,1744474940.9730463
1201,0.015271630954950384,0.020725784867432664,-0.038179077387375956,-0.05,-0.17,9.81,17.0625,9.6875,-45.875,1744474940.993698
1202,0.01090830782496456,0.002181661564992912,-0.04036073895236887,-0.3,0.04,9.8,17.0625,9.6875,-45.875,1744474941.0103033
1203,0.006544984694978736,0.02181661564992912,-0.0719948316447661,-0.24,0.09,9.8,18.1875,9.6875,-45.375,1744474941.0331903
1204,0.007635815477475192,0.014180800172453928,-0.08399397025222712,-0.23,0.13,9.81,18.1875,9.6875,-45.375,1744474941.0544229
1205,0.013089969389957472,0.020725784867432664,-0.07526732399225546,-0.06,0.02,9.81,18.5,9.6875,-46.1875,1744474941.0707042
1206,0.013089969389957472,0.02399827721492203,-0.0916297857297023,-0.2,-0.1,9.82,18.5,9.6875,-46.1875,1744474941.0944479
1207,0.006544984694978736,0.001090830782496456,-0.07853981633974483,-0.11,0.06,9.81,18.5,9.6875,-46.1875,1744474941.1109989
1208,0.004363323129985824,0.002181661564992912,-0.0545415391248228,-0.02,0.07,9.78,17.375,9.25,-44.1875,1744474941.1336994
1209,0.001090830782496456,0.01090830782496456,-0.03599741582238305,-0.05,-0.06,9.82,17.375,9.25,-44.1875,1744474941.153725
1210,-0.001090830782496456,0.009817477042468103,-0.028361600344907856,-0.11,0.06,9.8,18.5,9.25,-44.1875,1744474941.171485
1211,-0.003272492347489368,0.014180800172453928,-0.04799655442984406,-0.15,0.02,9.82,18.5,9.25,-44.1875,1744474941.1937551
1212,-0.003272492347489368,-0.007635815477475192,-0.017453292519943295,-0.21,0.01,9.83,19.5625,8.875,-44.1875,1744474941.2147126
1213,-0.008726646259971648,0.003272492347489368,-0.04254240051736178,-0.39,0.04,9.82,19.5625,8.875,-44.1875,1744474941.2334185
1214,0.003272492347489368,0.0,-0.039269908169872414,-0.22,0.07,9.8,19.5625,8.875,-44.1875,1744474941.253664
1215,-0.004363323129985824,-0.003272492347489368,0.004363323129985824,0.0,0.09,9.82,18.875,8.1875,-45.0,1744474941.27602
1216,-0.007635815477475192,-0.00545415391248228,0.04690572364734761,-0.05,0.02,9.81,18.875,8.1875,-45.0,1744474941.2941732
1217,-0.001090830782496456,-0.004363323129985824,0.009817477042468103,0.23,0.0,9.81,20.0,8.5,-45.0,1744474941.3150828
1218,-0.001090830782496456,-0.004363323129985824,0.020725784867432664,-0.03,-0.07,9.78,20.0,8.5,-45.0,1744474941.3372881
1219,-0.001090830782496456,-0.002181661564992912,-0.008726646259971648,-0.03,0.06,9.82,20.0,8.5,-45.0,1744474941.3547664
1220,-0.003272492347489368,0.006544984694978736,-0.039269908169872414,0.08,0.0,9.8,19.1875,7.875,-44.1875,1744474941.375534
1221,0.001090830782496456,-0.00545415391248228,-0.037088246604879506,-0.1,-0.04,9.78,19.1875,7.875,-44.1875,1744474941.399401
1222,0.001090830782496456,0.0,-0.050178215994836975,-0.11,0.0,9.84,20.0,8.875,-43.5,1744474941.4148831
1223,-0.003272492347489368,0.003272492347489368,-0.08726646259971647,0.02,0.04,9.77,20.0,8.875,-43.5,1744474941.4361377
1224,-0.00545415391248228,-0.001090830782496456,-0.07526732399225546,-0.02,0.09,9.84,20.0,8.875,-43.5,1744474941.4577413
1225,-0.001090830782496456,-0.01090830782496456,-0.02945243112740431,0.04,0.03,9.83,19.5625,7.875,-43.5,1744474941.4750242
1226,-0.002181661564992912,-0.003272492347489368,-0.028361600344907856,0.05,0.09,9.82,19.5625,7.875,-43.5,1744474941.4955435
1227,0.0,-0.003272492347489368,0.01090830782496456,-0.12,-0.04,9.85,19.5625,7.0625,-43.875,1744474941.5162878
1228,-0.002181661564992912,-0.007635815477475192,0.018544123302439753,-0.15,-0.02,9.77,19.5625,7.0625,-43.875,1744474941.5365613
1229,-0.00545415391248228,-0.001090830782496456,-0.025089107997418487,-0.22,0.0,9.82,19.5625,7.0625,-43.875,1744474941.5557942
1230,-0.001090830782496456,-0.001090830782496456,-0.0272707695624114,-0.23,0.01,9.84,20.0,8.1875,-43.5,1744474941.5767689
1231,-0.002181661564992912,0.0,-0.011999138607461015,-0.22,0.0,9.84,20.0,8.1875,-43.5,1744474941.5996468
1232,0.0,-0.001090830782496456,-0.003272492347489368,-0.2,-0.02,9.85,20.0,8.1875,-43.875,1744474941.6169696
1233,0.001090830782496456,-0.00545415391248228,0.00545415391248228,0.0,0.0,9.81,20.0,8.1875,-43.875,1744474941.6377797
1234,0.003272492347489368,-0.004363323129985824,0.004363323129985824,0.0,0.0,9.82,20.0,8.1875,-43.875,1744474941.65609
1235,0.002181661564992912,-0.006544984694978736,0.001090830782496456,-0.01,0.0,9.82,20.25,8.1875,-44.1875,1744474941.679592
1236,0.003272492347489368,-0.006544984694978736,0.003272492347489368,-0.02,0.0,9.83,20.25,8.1875,-44.1875,1744474941.698862
1237,0.006544984694978736,-0.01090830782496456,0.02399827721492203,-0.07,0.01,9.82,19.5625,7.5,-44.6875,1744474941.7167315
1238,0.004363323129985824,-0.02181661564992912,0.07417649320975901,-0.04,0.02,9.8,19.5625,7.5,-44.6875,1744474941.7415078
1239,0.002181661564992912,-0.02399827721492203,0.05672320068981571,-0.04,0.02,9.81,19.5625,7.5,-44.6875,1744474941.7571297
1240,0.001090830782496456,-0.019634954084936207,0.04363323129985824,-0.18,0.06,9.81,20.25,8.1875,-43.875,1744474941.7771657
1241,0.001090830782496456,-0.018544123302439753,0.07744898555724837,-0.49,0.01,9.8,20.25,8.1875,-43.875,1744474941.8029244
1242,0.008726646259971648,-0.003272492347489368,0.007635815477475192,-0.56,-0.08,9.82,19.5625,8.1875,-44.6875,1744474941.8209429
1243,0.003272492347489368,0.014180800172453928,-0.016362461737446838,-0.5700000000000001,-0.05,9.78,19.5625,8.1875,-44.6875,1744474941.8410215
1244,0.009817477042468103,0.014180800172453928,-0.03490658503988659,-0.19,-0.09,9.82,19.5625,8.1875,-44.6875,1744474941.8603895
1245,0.001090830782496456,0.006544984694978736,0.022907446432425576,0.0,0.07,9.78,20.0,7.875,-45.0,1744474941.8811233
1246,0.001090830782496456,0.004363323129985824,0.05999569303730508,-0.13,0.03,9.83,20.0,7.875,-45.0,1744474941.902298
1247,0.00545415391248228,-0.007635815477475192,0.05999569303730508,-0.1,0.0,9.84,19.5625,7.875,-43.875,1744474941.919408
1248,0.001090830782496456,-0.007635815477475192,0.05126904677733343,-0.38,-0.07,9.81,19.5625,7.875,-43.875,1744474941.9413226
1249,0.004363323129985824,-0.003272492347489368,0.04363323129985824,-0.36,-0.1,9.790000000000001,19.5625,7.875,-43.875,1744474941.9585843
1250,0.007635815477475192,-0.004363323129985824,0.05890486225480862,-0.25,0.14,9.790000000000001,20.25,8.1875,-44.1875,1744474941.980721
1251,-0.00545415391248228,-0.00545415391248228,0.06763150851478027,-0.29,0.14,9.790000000000001,20.25,8.1875,-44.1875,1744474942.001568
1252,0.008726646259971648,0.018544123302439753,0.09053895494720585,-0.24,0.0,9.77,20.25,8.5,-45.375,1744474942.0188367
1253,0.006544984694978736,-0.001090830782496456,0.07417649320975901,0.16,-0.21,9.8,20.25,8.5,-45.375,1744474942.0424466
1254,0.009817477042468103,0.006544984694978736,0.05126904677733343,-0.16,-0.22,9.83,20.25,8.5,-45.375,1744474942.0590413
1255,-0.004363323129985824,0.001090830782496456,0.031634092692397225,-0.13,-0.01,9.8,18.5,7.875,-43.5,1744474942.0822313
1256,0.0,0.00545415391248228,0.011999138607461015,-0.06,0.13,9.8,18.5,7.875,-43.5,1744474942.1029217
1257,-0.007635815477475192,0.016362461737446838,0.018544123302439753,-0.07,-0.07,9.8,18.5,9.25,-45.0,1744474942.1226785
1258,-0.00545415391248228,0.0,0.01090830782496456,0.02,-0.06,9.790000000000001,18.5,9.25,-45.0,1744474942.142979
1259,-0.009817477042468103,0.006544984694978736,0.013089969389957472,-0.18,0.06,9.8,17.75,9.25,-43.875,1744474942.1613479
1260,-0.008726646259971648,0.00545415391248228,0.05781403147231216,0.07,0.15,9.81,17.75,9.25,-43.875,1744474942.182382
1261,-0.00545415391248228,-0.006544984694978736,0.08726646259971647,-0.08,0.0,9.8,17.75,9.25,-43.875,1744474942.2032647
1262,-0.007635815477475192,-0.02399827721492203,0.05999569303730508,0.02,0.21,9.82,17.375,8.875,-45.375,1744474942.2216518
1263,-0.007635815477475192,-0.02181661564992912,0.032724923474893676,-0.34,0.22,9.82,17.375,8.875,-45.375,1744474942.24283
1264,-0.007635815477475192,-0.01090830782496456,0.05890486225480862,0.01,0.1,9.83,17.75,10.0,-46.1875,1744474942.2628334
1265,-0.01090830782496456,0.014180800172453928,0.06435901616729091,0.05,0.0,9.8,17.75,10.0,-46.1875,1744474942.28256
1266,0.002181661564992912,0.019634954084936207,0.06763150851478027,0.1,-0.07,9.81,17.75,10.0,-46.1875,1744474942.3037462
1267,-0.002181661564992912,0.00545415391248228,0.05999569303730508,0.43,-0.1,9.81,17.375,10.375,-47.0,1744474942.3229642
1268,-0.003272492347489368,0.011999138607461015,0.044724062082354694,-0.16,-0.02,9.8,17.375,10.375,-47.0,1744474942.3427427
1269,0.003272492347489368,0.01090830782496456,0.02399827721492203,-0.25,0.11,9.81,16.6875,10.0,-46.1875,1744474942.3623753
1270,-0.002181661564992912,0.00545415391248228,0.001090830782496456,-0.07,0.11,9.83,16.6875,10.0,-46.1875,1744474942.3840406
1271,0.002181661564992912,0.0,-0.009817477042468103,0.38,0.11,9.82,16.6875,10.0,-46.1875,1744474942.403371
1272,0.006544984694978736,-0.001090830782496456,0.026179938779914945,0.04,0.0,9.81,17.0625,10.6875,-46.1875,1744474942.4229548
1273,0.006544984694978736,-0.013089969389957472,0.06435901616729091,-0.02,0.0,9.790000000000001,17.0625,10.6875,-46.1875,1744474942.446466
1274,0.006544984694978736,0.00545415391248228,0.014180800172453928,0.13,0.0,9.83,16.6875,10.6875,-48.1875,1744474942.4630427
1275,-0.001090830782496456,0.002181661564992912,0.028361600344907856,0.22,0.0,9.790000000000001,16.6875,10.6875,-48.1875,1744474942.4829607
1276,0.0,-0.009817477042468103,0.05999569303730508,0.11,0.04,9.82,16.6875,10.6875,-48.1875,1744474942.503318
1277,0.002181661564992912,-0.006544984694978736,0.037088246604879506,0.03,0.05,9.82,16.25,10.6875,-49.0,1744474942.5229633
1278,-0.00545415391248228,0.006544984694978736,-0.009817477042468103,-0.03,0.06,9.83,16.25,10.6875,-49.0,1744474942.5460804
1279,-0.004363323129985824,0.01090830782496456,-0.019634954084936207,-0.06,0.04,9.8,16.25,10.375,-48.5625,1744474942.5654523
1280,0.001090830782496456,0.009817477042468103,-0.011999138607461015,0.18,0.07,9.790000000000001,16.25,10.375,-48.5625,1744474942.5837038
1281,0.003272492347489368,0.001090830782496456,0.011999138607461015,0.23,0.01,9.81,16.25,10.375,-48.5625,1744474942.6057198
1282,-0.001090830782496456,-0.003272492347489368,0.01090830782496456,0.02,0.0,9.8,16.25,11.5,-49.6875,1744474942.6249862
1283,0.002181661564992912,0.003272492347489368,-0.004363323129985824,-0.09,0.0,9.790000000000001,16.25,11.5,-49.6875,1744474942.6457908
1284,-0.001090830782496456,0.007635815477475192,0.006544984694978736,0.03,0.02,9.83,15.5625,11.5,-50.5,1744474942.6709926
1285,-0.001090830782496456,0.011999138607461015,-0.003272492347489368,0.16,0.01,9.82,15.5625,11.5,-50.5,1744474942.695421
1286,-0.001090830782496456,0.002181661564992912,-0.006544984694978736,0.06,0.02,9.81,16.0,11.875,-50.5,1744474942.7116997
1287,0.001090830782496456,-0.002181661564992912,-0.007635815477475192,-0.1,-0.01,9.790000000000001,16.0,11.875,-50.5,1744474942.731938
1288,-0.002181661564992912,-0.003272492347489368,0.001090830782496456,-0.14,0.02,9.82,16.0,11.875,-50.5,1744474942.75433
1289,-0.002181661564992912,-0.002181661564992912,0.01090830782496456,0.0,0.05,9.78,16.0,12.5,-50.1875,1744474942.772194
1290,0.0,-0.003272492347489368,0.007635815477475192,0.01,0.03,9.8,16.0,12.5,-50.1875,1744474942.7951815
1291,0.0,-0.00545415391248228,-0.020725784867432664,0.0,0.02,9.81,16.0,11.0625,-50.875,1744474942.8123868
1292,0.001090830782496456,-0.013089969389957472,-0.013089969389957472,-0.02,0.01,9.77,16.0,11.0625,-50.875,1744474942.832456
