Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1461,-0.018544123302439753,0.04581489286485115,-0.014180800172453928,-0.09,-1.57,9.73,59.0625,-19.5,-79.375,1745374444.6213362
1462,-0.016362461737446838,-0.02399827721492203,-0.03490658503988659,0.08,-1.48,9.64,59.0625,-19.5,-79.375,1745374444.6416159
1463,-0.007635815477475192,-0.007635815477475192,-0.04799655442984406,0.04,-1.62,9.66,59.0625,-19.5,-79.375,1745374444.6617844
1464,-0.007635815477475192,0.03381575425739013,-0.02399827721492203,-0.07,-1.53,9.67,58.375,-19.875,-77.0,1745374444.6823797
1465,-0.006544984694978736,0.03381575425739013,-0.0272707695624114,0.09,-1.41,9.57,58.375,-19.875,-77.0,1745374444.701483
1466,0.004363323129985824,-0.025089107997418487,-0.06435901616729091,-0.15,-1.53,9.790000000000001,58.6875,-18.375,-77.75,1745374444.7225614
1467,0.003272492347489368,-0.004363323129985824,-0.061086523819801536,-0.15,-1.55,9.55,58.6875,-18.375,-77.75,1745374444.7417755
1468,-0.022907446432425576,-0.00545415391248228,-0.06654067773228381,-0.13,-1.6400000000000001,9.64,58.6875,-18.375,-77.75,1745374444.7617488
1469,-0.03599741582238305,0.028361600344907856,-0.037088246604879506,-0.12,-1.59,9.71,59.5,-19.875,-79.75,1745374444.782022
1470,-0.055632369907319255,0.05235987755982989,-0.018544123302439753,-0.32,-1.58,9.75,59.5,-19.875,-79.75,1745374444.8036716
1471,-0.04363323129985824,0.03490658503988659,-0.020725784867432664,-0.13,-1.48,9.59,57.25,-18.0,-77.375,1745374444.8221989
1472,-0.002181661564992912,0.026179938779914945,-0.05235987755982989,-0.26,-1.6,9.69,57.25,-18.0,-77.375,1745374444.8430502
1473,0.020725784867432664,0.026179938779914945,-0.08508480103472356,-0.66,-1.6600000000000001,9.78,57.25,-18.0,-77.375,1745374444.8622835
1474,0.02945243112740431,-0.019634954084936207,-0.08835729338221293,-0.41000000000000003,-1.62,9.66,59.0625,-18.0,-80.1875,1745374444.8839624
1475,0.022907446432425576,0.020725784867432664,-0.037088246604879506,-0.37,-1.78,9.76,59.0625,-18.0,-80.1875,1745374444.903586
1476,-0.004363323129985824,0.04363323129985824,-0.015271630954950384,-0.39,-1.56,9.61,55.875,-18.75,-76.5625,1745374444.92273
1477,0.011999138607461015,0.044724062082354694,0.003272492347489368,-0.39,-1.62,9.64,55.875,-18.75,-76.5625,1745374444.9437225
1478,0.055632369907319255,0.03381575425739013,0.020725784867432664,-0.24,-1.57,9.68,55.875,-18.75,-76.5625,1745374444.9627893
1479,0.08508480103472356,-0.006544984694978736,0.03381575425739013,-0.34,-1.58,9.700000000000001,56.875,-17.375,-77.0,1745374444.9850447
1480,0.09381144729469522,0.004363323129985824,0.0545415391248228,-0.21,-1.56,9.64,56.875,-17.375,-77.0,1745374445.0057268
1481,0.0719948316447661,-0.009817477042468103,0.06654067773228381,-0.38,-1.59,9.82,56.1875,-18.375,-79.375,1745374445.0240033
1482,0.030543261909900768,0.002181661564992912,0.09053895494720585,-0.18,-1.51,9.73,56.1875,-18.375,-79.375,1745374445.0461388
1483,-0.002181661564992912,-0.015271630954950384,0.0916297857297023,-0.07,-1.45,9.72,54.6875,-18.0,-76.1875,1745374445.0690494
1484,-0.007635815477475192,0.009817477042468103,0.08290313946973066,-0.2,-1.47,9.64,54.6875,-18.0,-76.1875,1745374445.095308
1485,-0.022907446432425576,0.04254240051736178,0.003272492347489368,-0.29,-1.42,9.78,54.6875,-18.0,-76.1875,1745374445.1133225
1486,-0.028361600344907856,0.04145156973486533,-0.037088246604879506,-0.28,-1.53,9.77,56.1875,-18.75,-78.5625,1745374445.130395
1487,-0.039269908169872414,0.02945243112740431,-0.0818123086872342,-0.3,-1.6,9.83,56.1875,-18.75,-78.5625,1745374445.1499462
1488,-0.02181661564992912,0.01090830782496456,-0.06872233929727672,-0.26,-1.58,9.68,53.6875,-19.1875,-77.375,1745374445.1694539
1489,0.02399827721492203,-0.004363323129985824,-0.06435901616729091,-0.21,-1.57,9.56,53.6875,-19.1875,-77.375,1745374445.1904423
1490,0.05126904677733343,0.011999138607461015,-0.0916297857297023,-0.23,-1.6500000000000001,9.72,53.6875,-19.1875,-77.375,1745374445.2100813
1491,0.05890486225480862,0.008726646259971648,-0.09708393964218458,-0.32,-1.54,9.72,56.5625,-18.375,-78.1875,1745374445.2292657
1492,0.07417649320975901,0.008726646259971648,-0.08072147790473774,-0.14,-1.56,9.68,56.5625,-18.375,-78.1875,1745374445.2498095
1493,0.0719948316447661,0.001090830782496456,-0.07090400086226964,-0.28,-1.6400000000000001,9.71,54.5,-18.75,-76.1875,1745374445.2693973
1494,0.05235987755982989,0.03599741582238305,-0.032724923474893676,-0.16,-1.48,9.620000000000001,54.5,-18.75,-76.1875,1745374445.2908275
1495,0.04908738521234052,0.025089107997418487,0.004363323129985824,-0.14,-1.34,9.72,54.5,-18.75,-76.1875,1745374445.3105764
1496,0.050178215994836975,0.016362461737446838,0.007635815477475192,-0.28,-1.34,9.620000000000001,55.1875,-18.0,-75.375,1745374445.329631
1497,0.030543261909900768,0.044724062082354694,0.004363323129985824,-0.32,-1.36,9.84,55.1875,-18.0,-75.375,1745374445.3549504
1498,0.002181661564992912,0.04799655442984406,-0.028361600344907856,-0.09,-1.3,9.78,56.0,-18.75,-78.1875,1745374445.3699472
1499,-0.05672320068981571,0.00545415391248228,-0.09599310885968812,-0.59,-1.3,9.73,56.0,-18.75,-78.1875,1745374445.3909967
1500,-0.03490658503988659,0.001090830782496456,-0.08508480103472356,-0.34,-1.52,9.56,56.0,-18.75,-78.1875,1745374445.4103816
1501,-0.02399827721492203,-0.017453292519943295,-0.0719948316447661,-0.46,-1.52,9.72,53.75,-17.6875,-75.375,1745374445.4304397
1502,-0.009817477042468103,0.016362461737446838,-0.025089107997418487,-0.38,-1.54,9.73,53.75,-17.6875,-75.375,1745374445.4503207
1503,-0.008726646259971648,-0.002181661564992912,0.0,-0.26,-1.35,9.6,55.1875,-17.6875,-76.1875,1745374445.4728866
1504,-0.004363323129985824,-0.016362461737446838,0.007635815477475192,-0.35000000000000003,-1.47,9.81,55.1875,-17.6875,-76.1875,1745374445.4952161
1505,-0.015271630954950384,-0.020725784867432664,-0.019634954084936207,-0.32,-1.41,9.64,55.1875,-17.6875,-76.1875,1745374445.5124164
1506,-0.019634954084936207,-0.017453292519943295,-0.04363323129985824,-0.17,-1.53,9.64,52.5625,-17.375,-77.0,1745374445.5338838
1507,-0.002181661564992912,-0.030543261909900768,-0.018544123302439753,-0.41000000000000003,-1.49,9.75,52.5625,-17.375,-77.0,1745374445.5550575
1508,-0.00545415391248228,-0.008726646259971648,-0.00545415391248228,-0.26,-1.44,9.58,54.75,-17.0,-76.5625,1745374445.5762887
1509,-0.026179938779914945,0.037088246604879506,-0.009817477042468103,-0.12,-1.53,9.75,54.75,-17.0,-76.5625,1745374445.5957043
1510,-0.032724923474893676,-0.011999138607461015,-0.04581489286485115,-0.14,-1.42,9.51,54.75,-17.0,-76.5625,1745374445.6129432
1511,0.004363323129985824,0.014180800172453928,-0.0272707695624114,-0.44,-1.56,9.84,53.0,-18.375,-75.0,1745374445.6349049
1512,0.02399827721492203,-0.03381575425739013,-0.019634954084936207,-0.37,-1.43,9.41,53.0,-18.375,-75.0,1745374445.655876
1513,0.013089969389957472,0.003272492347489368,-0.02945243112740431,-0.49,-1.52,9.81,52.5625,-16.5,-73.75,1745374445.6734421
1514,0.00545415391248228,0.004363323129985824,-0.028361600344907856,-0.36,-1.5,9.69,52.5625,-16.5,-73.75,1745374445.6960876
1515,0.02181661564992912,-0.016362461737446838,0.00545415391248228,-0.5,-1.49,9.74,52.5625,-16.5,-73.75,1745374445.7156045
1516,0.007635815477475192,0.01090830782496456,-0.004363323129985824,-0.47000000000000003,-1.4000000000000001,9.63,54.0625,-17.25,-77.375,1745374445.736274
1517,-0.02181661564992912,0.030543261909900768,-0.04581489286485115,-0.59,-1.47,9.73,54.0625,-17.25,-77.375,1745374445.7564764
1518,-0.009817477042468103,0.020725784867432664,-0.09381144729469522,-0.5700000000000001,-1.59,9.6,51.5625,-17.875,-73.75,1745374445.773714
1519,0.022907446432425576,0.02399827721492203,-0.050178215994836975,-0.55,-1.6600000000000001,9.89,51.5625,-17.875,-73.75,1745374445.796846
1520,0.05345070834232634,-0.016362461737446838,-0.008726646259971648,-0.52,-1.48,9.53,51.5625,-17.875,-73.75,1745374445.8141851
1521,0.06326818538479445,0.018544123302439753,0.002181661564992912,-0.33,-1.43,9.72,53.75,-16.875,-75.375,1745374445.836395
1522,0.05235987755982989,0.016362461737446838,-0.00545415391248228,-0.25,-1.44,9.620000000000001,53.75,-16.875,-75.375,1745374445.8569524
1523,0.04690572364734761,0.028361600344907856,-0.002181661564992912,-0.25,-1.44,9.8,51.5625,-17.5625,-75.375,1745374445.874171
1524,0.04036073895236887,0.031634092692397225,-0.004363323129985824,-0.23,-1.45,9.75,51.5625,-17.5625,-75.375,1745374445.897129
1525,0.04581489286485115,0.04036073895236887,-0.001090830782496456,-0.25,-1.46,9.74,51.5625,-17.5625,-75.375,1745374445.9144986
1526,0.04908738521234052,0.001090830782496456,-0.020725784867432664,0.77,-1.5,9.35,53.0,-17.5625,-74.5625,1745374445.936887
1527,0.04036073895236887,-0.009817477042468103,-0.006544984694978736,-0.1,-1.49,10.01,53.0,-17.5625,-74.5625,1745374445.9571571
1528,0.039269908169872414,-0.004363323129985824,0.0,0.33,-1.36,9.5,52.5625,-17.875,-74.5625,1745374445.9753697
1529,0.039269908169872414,-0.07417649320975901,0.017453292519943295,0.0,-1.36,9.71,52.5625,-17.875,-74.5625,1745374445.9972866
1530,0.037088246604879506,-0.08835729338221293,0.04581489286485115,0.13,-1.34,9.6,52.5625,-17.875,-74.5625,1745374446.0150397
1531,0.00545415391248228,-0.0818123086872342,0.04036073895236887,-0.09,-1.31,9.76,52.0,-17.875,-74.1875,1745374446.0370378
1532,-0.020725784867432664,-0.02399827721492203,0.04145156973486533,0.08,-1.24,9.66,52.0,-17.875,-74.1875,1745374446.0572283
1533,-0.04581489286485115,-0.044724062082354694,0.002181661564992912,-0.04,-1.28,9.700000000000001,53.75,-16.875,-77.0,1745374446.0753675
1534,-0.06763150851478027,-0.037088246604879506,-0.04690572364734761,-0.25,-1.42,9.72,53.75,-16.875,-77.0,1745374446.0973797
1535,-0.07744898555724837,-0.01090830782496456,-0.04908738521234052,-0.21,-1.4000000000000001,9.69,52.0,-19.0625,-75.0,1745374446.1153543
1536,-0.06326818538479445,0.001090830782496456,-0.04036073895236887,-0.07,-1.43,9.58,52.0,-19.0625,-75.0,1745374446.1372206
1537,-0.028361600344907856,-0.04908738521234052,-0.022907446432425576,-0.34,-1.55,9.8,52.0,-19.0625,-75.0,1745374446.15742
1538,0.015271630954950384,-0.03490658503988659,0.001090830782496456,-0.37,-1.53,9.73,52.0,-16.875,-75.0,1745374446.1759088
1539,0.05345070834232634,-0.050178215994836975,0.026179938779914945,-0.27,-1.51,9.71,52.0,-16.875,-75.0,1745374446.1972973
1540,0.07308566242726255,-0.038179077387375956,0.026179938779914945,-0.5700000000000001,-1.4000000000000001,9.78,50.75,-17.875,-74.1875,1745374446.2159653
1541,0.03599741582238305,-0.01090830782496456,0.02945243112740431,-0.51,-1.34,9.83,50.75,-17.875,-74.1875,1745374446.2374485
1542,-0.020725784867432664,0.022907446432425576,0.0,-0.4,-1.31,9.73,50.75,-17.875,-74.1875,1745374446.2575872
1543,-0.04908738521234052,0.01090830782496456,-0.03381575425739013,-0.47000000000000003,-1.46,9.77,51.1875,-17.5625,-74.1875,1745374446.2761912
1544,-0.022907446432425576,0.011999138607461015,-0.016362461737446838,-0.36,-1.45,9.64,51.1875,-17.5625,-74.1875,1745374446.2974985
1545,0.001090830782496456,-0.001090830782496456,0.003272492347489368,-0.49,-1.43,9.72,51.5625,-19.375,-75.375,1745374446.3176348
1546,0.017453292519943295,0.013089969389957472,0.001090830782496456,-0.27,-1.42,9.67,51.5625,-19.375,-75.375,1745374446.3374538
1547,0.031634092692397225,-0.04036073895236887,-0.00545415391248228,-0.24,-1.43,9.76,51.5625,-19.375,-75.375,1745374446.357572
1548,0.039269908169872414,-0.08726646259971647,-0.008726646259971648,-0.15,-1.3900000000000001,9.73,50.5,-17.5625,-73.0,1745374446.3766387
1549,0.03490658503988659,-0.10362892433716332,-0.009817477042468103,-0.06,-1.3800000000000001,9.72,50.5,-17.5625,-73.0,1745374446.397822
1550,0.030543261909900768,-0.08726646259971647,-0.007635815477475192,-0.11,-1.3900000000000001,9.77,52.0,-17.875,-76.5625,1745374446.4168174
1551,0.016362461737446838,-0.06872233929727672,-0.015271630954950384,-0.08,-1.3800000000000001,9.790000000000001,52.0,-17.875,-76.5625,1745374446.4376261
1552,0.0,-0.04145156973486533,-0.018544123302439753,-0.07,-1.3900000000000001,9.67,52.0,-17.875,-76.5625,1745374446.4577305
1553,-0.002181661564992912,-0.026179938779914945,-0.020725784867432664,-0.08,-1.36,9.75,50.0625,-18.6875,-74.0625,1745374446.4789462
1554,0.002181661564992912,-0.039269908169872414,-0.016362461737446838,-0.16,-1.3900000000000001,9.81,50.0625,-18.6875,-74.0625,1745374446.502975
1555,-0.02399827721492203,-0.05999569303730508,-0.04799655442984406,-0.21,-1.3900000000000001,9.790000000000001,51.1875,-17.875,-74.5625,1745374446.5233622
1556,-0.06763150851478027,-0.05126904677733343,-0.11671889372712078,-0.18,-1.37,9.64,51.1875,-17.875,-74.5625,1745374446.543078
1557,-0.11344640137963143,-0.014180800172453928,-0.15707963267948966,-0.21,-1.3900000000000001,9.74,51.1875,-17.875,-74.5625,1745374446.5603507
1558,-0.14289883250703572,0.04581489286485115,-0.15707963267948966,-0.03,-1.3800000000000001,9.68,49.375,-18.6875,-75.0,1745374446.581018
1559,-0.1090830782496456,0.0272707695624114,-0.10144726277217041,-0.19,-1.41,9.65,49.375,-18.6875,-75.0,1745374446.6023548
1560,-0.04145156973486533,0.019634954084936207,-0.04254240051736178,-0.21,-1.46,9.56,50.75,-16.5,-75.75,1745374446.6208477
1561,0.026179938779914945,0.02181661564992912,-0.002181661564992912,-0.16,-1.48,9.540000000000001,50.75,-16.5,-75.75,1745374446.6433408
1562,0.07526732399225546,0.004363323129985824,0.00545415391248228,-0.06,-1.56,9.76,50.75,-16.5,-75.75,1745374446.6614091
1563,0.12980886311707826,-0.015271630954950384,0.04690572364734761,-0.16,-1.48,9.61,52.5625,-16.875,-76.1875,1745374446.6841817
1564,0.1538071403320003,-0.02399827721492203,0.0916297857297023,-0.13,-1.49,9.73,52.5625,-16.875,-76.1875,1745374446.7043228
1565,0.10144726277217041,-0.016362461737446838,0.04036073895236887,-0.42,-1.42,9.75,50.75,-16.875,-73.375,1745374446.7228038
1566,0.037088246604879506,0.0272707695624114,-0.001090830782496456,-0.26,-1.46,9.77,50.75,-16.875,-73.375,1745374446.7445211
1567,0.020725784867432664,0.030543261909900768,0.016362461737446838,-0.2,-1.42,9.74,50.75,-16.875,-73.375,1745374446.761914
1568,0.0272707695624114,-0.00545415391248228,0.06217735460229799,-0.26,-1.35,9.74,51.5625,-17.5625,-76.5625,1745374446.784182
1569,0.03599741582238305,-0.00545415391248228,0.07308566242726255,-0.23,-1.3,9.75,51.5625,-17.5625,-76.5625,1745374446.805053
1570,0.04799655442984406,-0.009817477042468103,0.03381575425739013,-0.25,-1.35,9.65,50.5,-18.25,-74.1875,1745374446.8217993
1571,0.06763150851478027,0.020725784867432664,0.03490658503988659,-0.29,-1.55,9.8,50.5,-18.25,-74.1875,1745374446.8446813
1572,0.02945243112740431,0.04363323129985824,0.06654067773228381,-0.26,-1.62,9.8,50.5,-18.25,-74.1875,1745374446.8620532
1573,-0.028361600344907856,0.04036073895236887,0.05126904677733343,-0.26,-1.33,9.72,52.0,-17.5625,-75.0,1745374446.8842194
1574,-0.025089107997418487,0.04145156973486533,0.06217735460229799,-0.39,-1.43,9.700000000000001,52.0,-17.5625,-75.0,1745374446.905104
1575,0.007635815477475192,0.025089107997418487,0.09381144729469522,-0.15,-1.37,9.63,52.0,-19.375,-75.75,1745374446.9224124
1576,0.0545415391248228,-0.008726646259971648,0.13199052468207118,-0.46,-1.52,9.74,52.0,-19.375,-75.75,1745374446.9449923
1577,0.022907446432425576,0.030543261909900768,0.12762720155208535,-0.23,-1.19,9.74,52.0,-19.375,-75.75,1745374446.962353
1578,0.001090830782496456,0.003272492347489368,0.11126473981463851,-0.4,-1.23,9.67,51.1875,-17.875,-74.1875,1745374446.9847395
1579,-0.031634092692397225,0.007635815477475192,0.07963064712224129,-0.3,-1.28,9.89,51.1875,-17.875,-74.1875,1745374447.005484
1580,-0.06217735460229799,0.019634954084936207,0.08072147790473774,-0.39,-1.49,9.71,53.0,-19.375,-76.1875,1745374447.0224912
1581,-0.08726646259971647,0.0272707695624114,0.07853981633974483,-0.22,-1.28,9.620000000000001,53.0,-19.375,-76.1875,1745374447.045054
1582,-0.038179077387375956,0.001090830782496456,0.11126473981463851,-0.28,-1.25,9.68,53.0,-19.375,-76.1875,1745374447.0625854
1583,0.044724062082354694,-0.02399827721492203,0.15271630954950383,-0.33,-1.3800000000000001,9.73,51.5625,-19.0625,-75.375,1745374447.0850313
1584,0.038179077387375956,-0.015271630954950384,0.14289883250703572,-0.22,-1.23,9.700000000000001,51.5625,-19.0625,-75.375,1745374447.105432
1585,0.003272492347489368,-0.01090830782496456,0.10471975511965978,-0.1,-1.2,9.61,53.75,-18.6875,-77.0,1745374447.123059
1586,-0.003272492347489368,-0.03599741582238305,0.06435901616729091,-0.23,-1.4000000000000001,9.89,53.75,-18.6875,-77.0,1745374447.1451113
1587,-0.015271630954950384,-0.007635815477475192,0.06981317007977318,-0.35000000000000003,-1.41,9.69,53.75,-18.6875,-77.0,1745374447.1631696
1588,-0.038179077387375956,0.02399827721492203,0.06544984694978735,-0.29,-1.33,9.68,53.375,-20.0625,-75.75,1745374447.185355
1589,-0.02181661564992912,0.0272707695624114,0.07744898555724837,-0.06,-1.26,9.66,53.375,-20.0625,-75.75,1745374447.20564
1590,-0.003272492347489368,0.009817477042468103,0.06981317007977318,-0.18,-1.3,9.71,54.0625,-19.75,-78.5625,1745374447.2235665
1591,-0.001090830782496456,0.001090830782496456,0.022907446432425576,-0.1,-1.31,9.75,54.0625,-19.75,-78.5625,1745374447.2453523
1592,0.009817477042468103,-0.013089969389957472,0.003272492347489368,-0.21,-1.3800000000000001,9.8,54.75,-20.0625,-79.75,1745374447.2649086
1593,0.016362461737446838,0.009817477042468103,0.04036073895236887,-0.13,-1.45,9.59,54.75,-20.0625,-79.75,1745374447.2853599
1594,0.026179938779914945,0.031634092692397225,0.08726646259971647,-0.08,-1.4000000000000001,9.72,54.75,-20.0625,-79.75,1745374447.3057775
1595,0.0272707695624114,0.018544123302439753,0.09381144729469522,-0.02,-1.47,9.78,55.5625,-19.75,-76.5625,1745374447.3246934
1596,0.003272492347489368,0.014180800172453928,0.0916297857297023,0.15,-1.2,9.700000000000001,55.5625,-19.75,-76.5625,1745374447.3457556
1597,0.02945243112740431,-0.031634092692397225,0.0719948316447661,0.0,-1.12,9.71,57.0,-21.25,-79.75,1745374447.3644016
1598,0.0719948316447661,-0.0545415391248228,0.04908738521234052,0.09,-1.21,9.66,57.0,-21.25,-79.75,1745374447.3856514
1599,0.05235987755982989,-0.04363323129985824,0.009817477042468103,0.02,-1.3800000000000001,9.85,57.0,-21.25,-79.75,1745374447.405741
1600,0.006544984694978736,-0.017453292519943295,0.016362461737446838,-0.15,-1.41,9.75,56.25,-21.25,-75.375,1745374447.4260485
1601,-0.038179077387375956,0.03381575425739013,0.06435901616729091,0.29,-0.97,9.68,56.25,-21.25,-75.375,1745374447.445952
1602,-0.05672320068981571,-0.01090830782496456,0.08508480103472356,-0.11,-1.1,9.74,58.5,-21.5625,-79.375,1745374447.4650853
1603,-0.02399827721492203,0.019634954084936207,0.05999569303730508,-0.07,-1.24,9.68,58.5,-21.5625,-79.375,1745374447.4875433
1604,-0.04799655442984406,0.02399827721492203,0.0,0.07,-1.33,9.81,58.5,-21.5625,-79.375,1745374447.5093231
1605,-0.04145156973486533,-0.001090830782496456,-0.003272492347489368,-0.11,-1.35,9.66,57.375,-22.1875,-77.75,1745374447.5259361
1606,-0.006544984694978736,0.004363323129985824,0.009817477042468103,-0.18,-1.44,9.77,57.375,-22.1875,-77.75,1745374447.545971
1607,0.015271630954950384,-0.008726646259971648,0.0272707695624114,-0.09,-1.36,9.65,58.5,-21.1875,-77.75,1745374447.5652294
1608,0.04254240051736178,-0.037088246604879506,0.018544123302439753,-0.51,-1.33,9.68,58.5,-21.1875,-77.75,1745374447.5864413
1609,0.04145156973486533,0.026179938779914945,-0.008726646259971648,-0.1,-1.37,9.78,58.5,-21.1875,-77.75,1745374447.6062126
1610,0.02945243112740431,0.006544984694978736,-0.028361600344907856,0.11,-1.34,9.58,58.5,-23.0,-78.1875,1745374447.6260638
1611,0.055632369907319255,-0.02399827721492203,-0.008726646259971648,-0.13,-1.41,9.91,58.5,-23.0,-78.1875,1745374447.6459877
1612,0.05781403147231216,0.007635815477475192,0.008726646259971648,0.14,-1.33,9.82,59.1875,-21.5,-77.0,1745374447.6657891
1613,0.03490658503988659,-0.04581489286485115,0.003272492347489368,0.0,-1.2,9.72,59.1875,-21.5,-77.0,1745374447.686283
1614,0.025089107997418487,-0.06217735460229799,-0.008726646259971648,-0.36,-1.19,9.68,59.1875,-21.5,-77.0,1745374447.7063806
1615,-0.018544123302439753,0.02945243112740431,-0.044724062082354694,-0.07,-1.35,9.78,61.75,-23.25,-79.75,1745374447.7267418
1616,-0.0545415391248228,0.037088246604879506,-0.055632369907319255,0.1,-1.3,9.66,61.75,-23.25,-79.75,1745374447.7465377
1617,-0.02945243112740431,-0.028361600344907856,-0.016362461737446838,0.06,-1.23,9.82,59.5625,-23.6875,-77.75,1745374447.7669432
1618,0.007635815477475192,-0.037088246604879506,0.025089107997418487,-0.28,-1.31,9.72,59.5625,-23.6875,-77.75,1745374447.7863486
1619,-0.01090830782496456,-0.016362461737446838,0.00545415391248228,0.07,-1.23,9.67,59.5625,-23.6875,-77.75,1745374447.8062239
1620,-0.004363323129985824,-0.039269908169872414,-0.011999138607461015,-0.04,-1.35,9.84,62.5,-22.875,-79.0,1745374447.8267157
1621,0.02399827721492203,-0.016362461737446838,0.001090830782496456,-0.01,-1.36,9.65,62.5,-22.875,-79.0,1745374447.8465688
1622,0.05781403147231216,-0.008726646259971648,0.0272707695624114,0.09,-1.33,9.61,60.25,-23.5625,-78.1875,1745374447.8665836
1623,0.08290313946973066,0.001090830782496456,0.04799655442984406,0.1,-1.27,9.72,60.25,-23.5625,-78.1875,1745374447.886934
1624,0.07744898555724837,0.007635815477475192,0.030543261909900768,0.13,-1.21,9.81,60.25,-23.5625,-78.1875,1745374447.9067545
1625,0.050178215994836975,-0.02181661564992912,-0.011999138607461015,0.05,-1.24,9.77,62.5,-22.5,-77.375,1745374447.9271472
1626,0.03599741582238305,-0.02181661564992912,-0.02399827721492203,0.32,-1.12,9.71,62.5,-22.5,-77.375,1745374447.9477432
1627,0.04363323129985824,-0.04036073895236887,-0.002181661564992912,-0.06,-1.22,9.73,61.6875,-23.875,-78.1875,1745374447.9670672
1628,0.016362461737446838,0.02181661564992912,-0.006544984694978736,-0.07,-1.2,9.69,61.6875,-23.875,-78.1875,1745374447.9881403
1629,-0.01090830782496456,0.06544984694978735,-0.019634954084936207,-0.1,-1.26,9.72,61.6875,-23.875,-78.1875,1745374448.0073333
1630,0.016362461737446838,0.0719948316447661,-0.009817477042468103,-0.16,-1.29,9.72,60.875,-23.5625,-76.1875,1745374448.0284624
1631,0.06326818538479445,0.0545415391248228,0.002181661564992912,-0.18,-1.26,9.77,60.875,-23.5625,-76.1875,1745374448.0487432
1632,0.06654067773228381,0.03490658503988659,0.002181661564992912,-0.18,-1.18,9.76,62.6875,-23.875,-78.5625,1745374448.0675673
1633,0.04254240051736178,0.02399827721492203,-0.003272492347489368,-0.21,-1.17,9.66,62.6875,-23.875,-78.5625,1745374448.0887954
1634,0.02945243112740431,0.013089969389957472,-0.00545415391248228,-0.17,-1.2,9.790000000000001,62.6875,-23.875,-78.5625,1745374448.1078558
1635,0.044724062082354694,-0.003272492347489368,-0.004363323129985824,-0.18,-1.21,9.72,60.875,-24.25,-75.75,1745374448.1296277
1636,0.06326818538479445,-0.00545415391248228,-0.003272492347489368,-0.17,-1.17,9.73,60.875,-24.25,-75.75,1745374448.1500633
1637,0.04036073895236887,0.00545415391248228,-0.028361600344907856,-0.13,-1.12,9.77,63.5,-24.25,-78.5625,1745374448.167742
1638,0.02945243112740431,0.022907446432425576,-0.025089107997418487,-0.15,-1.12,9.76,63.5,-24.25,-78.5625,1745374448.1896133
1639,0.0272707695624114,0.032724923474893676,-0.011999138607461015,-0.16,-1.1500000000000001,9.73,63.5,-24.25,-78.5625,1745374448.208515
1640,0.03599741582238305,0.032724923474893676,-0.00545415391248228,-0.19,-1.1300000000000001,9.790000000000001,60.1875,-23.5625,-77.375,1745374448.2304733
1641,0.03381575425739013,0.02181661564992912,0.001090830782496456,-0.23,-1.12,9.72,60.1875,-23.5625,-77.375,1745374448.2511477
1642,0.015271630954950384,0.0,0.0,-0.22,-1.12,9.81,62.0,-22.875,-76.1875,1745374448.271113
1643,-0.01090830782496456,-0.006544984694978736,-0.00545415391248228,-0.2,-1.1300000000000001,9.75,62.0,-22.875,-76.1875,1745374448.2907858
1644,-0.013089969389957472,-0.011999138607461015,-0.003272492347489368,-0.17,-1.1300000000000001,9.71,62.0,-22.875,-76.1875,1745374448.3085163
1645,-0.002181661564992912,-0.014180800172453928,0.0,-0.18,-1.11,9.82,61.6875,-25.0625,-78.1875,1745374448.3315668
1646,-0.026179938779914945,-0.014180800172453928,0.0,-0.19,-1.1,9.82,61.6875,-25.0625,-78.1875,1745374448.3517356
1647,-0.06217735460229799,-0.004363323129985824,-0.002181661564992912,-0.18,-1.12,9.78,61.25,-24.25,-77.375,1745374448.3687274
1648,-0.05672320068981571,-0.002181661564992912,-0.002181661564992912,-0.16,-1.23,9.63,61.25,-24.25,-77.375,1745374448.391716
1649,0.0,0.00545415391248228,-0.001090830782496456,-0.17,-1.25,9.66,61.25,-24.25,-77.375,1745374448.408826
1650,0.055632369907319255,0.003272492347489368,0.003272492347489368,-0.23,-1.18,9.73,62.375,-24.6875,-78.5625,1745374448.4316463
1651,0.05235987755982989,-0.003272492347489368,0.002181661564992912,-0.22,-1.11,9.75,62.375,-24.6875,-78.5625,1745374448.4521694
1652,0.003272492347489368,0.006544984694978736,-0.003272492347489368,-0.18,-1.08,9.74,60.5,-23.875,-76.1875,1745374448.472111
1653,-0.05781403147231216,0.028361600344907856,-0.00545415391248228,-0.19,-1.1300000000000001,9.82,60.5,-23.875,-76.1875,1745374448.4921339
1654,-0.08508480103472356,0.04036073895236887,-0.00545415391248228,-0.2,-1.1500000000000001,9.84,60.5,-23.875,-76.1875,1745374448.509481
1655,-0.06981317007977318,0.017453292519943295,-0.007635815477475192,-0.23,-1.23,9.69,63.0625,-23.875,-78.1875,1745374448.532432
1656,-0.008726646259971648,0.007635815477475192,-0.00545415391248228,-0.19,-1.27,9.6,63.0625,-23.875,-78.1875,1745374448.5524738
1657,0.07417649320975901,0.014180800172453928,0.006544984694978736,-0.22,-1.19,9.75,61.25,-24.25,-75.75,1745374448.5698357
