Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
610,-0.20180369476184434,0.31525009614147576,0.10253809355466686,2.21,2.36,9.24,-36.25,-11.5625,-19.5,1745522122.681195
611,-0.1712604328519436,0.2945243112740431,0.06654067773228381,2.25,2.41,9.3,-36.25,-11.5625,-19.5,1745522122.6993334
612,-0.1439896632895322,0.25089107997418486,0.030543261909900768,2.12,2.31,9.28,-35.5625,-11.25,-23.0,1745522122.7193677
613,-0.1439896632895322,0.25743606466916363,0.009817477042468103,1.81,2.21,9.33,-35.5625,-11.25,-23.0,1745522122.7431633
614,-0.14726215563702155,0.3108867730114899,0.013089969389957472,1.77,2.18,9.42,-36.25,-11.25,-21.0,1745522122.760583
615,-0.14835298641951802,0.40906154343617096,0.028361600344907856,1.7,2.21,9.59,-36.25,-11.25,-21.0,1745522122.7828362
616,-0.1461713248545251,0.5617778529856748,0.013089969389957472,1.8,2.19,9.540000000000001,-36.25,-11.25,-21.0,1745522122.7998948
617,-0.13199052468207118,0.6446809924554054,-0.038179077387375956,2.08,2.24,9.540000000000001,-35.5625,-11.5625,-23.75,1745522122.822552
618,-0.0916297857297023,0.6108652381980153,-0.12435470920459599,2.11,2.2,9.52,-35.5625,-11.5625,-23.75,1745522122.8435128
619,-0.07526732399225546,0.5050546522958591,-0.18653206380689397,1.77,2.12,9.48,-35.1875,-10.875,-23.375,1745522122.8606403
620,-0.05672320068981571,0.495237175253391,-0.18544123302439752,0.87,2.09,9.55,-35.1875,-10.875,-23.375,1745522122.8833067
621,-0.07635815477475191,0.6926775468852495,-0.13962634015954636,0.64,1.96,9.44,-35.1875,-10.875,-23.375,1745522122.9011252
622,-0.17671458676442586,0.8966629032120869,-0.04363323129985824,0.64,1.79,9.21,-34.875,-12.0,-25.0,1745522122.9234023
623,-0.2748893571891069,0.9566585962493919,0.05345070834232634,0.66,1.97,9.290000000000001,-34.875,-12.0,-25.0,1745522122.9435587
624,-0.3043417883165112,0.9970193352017608,0.10253809355466686,0.55,2.02,9.36,-32.25,-10.875,-26.0625,1745522122.9609046
625,-0.3097959422289935,1.0319259202416473,0.08617563181722002,0.62,1.9100000000000001,9.370000000000001,-32.25,-10.875,-26.0625,1745522122.9832628
626,-0.36979163526629855,1.016654289286697,0.07635815477475191,0.06,1.69,9.290000000000001,-32.25,-10.875,-26.0625,1745522123.0015736
627,-0.4657847441259867,1.0973757671914346,0.136353847812057,-0.42,1.7,9.48,-32.6875,-11.25,-26.0625,1745522123.0235255
628,-0.5181446216858165,1.2675453692608818,0.16144295580947549,-0.28,1.69,9.48,-32.6875,-11.25,-26.0625,1745522123.0437462
629,-0.5639595145506677,1.2806353386508393,0.17998707911191522,-0.4,1.49,9.56,-30.875,-10.0625,-29.6875,1745522123.0616548
630,-0.5912302841130791,1.2173671532660448,0.24870941840919197,-1.1,1.33,9.5,-30.875,-10.0625,-29.6875,1745522123.0835476
631,-0.6217735460229799,1.296997800388286,0.30870511144649704,-1.02,1.27,9.55,-30.875,-10.0625,-29.6875,1745522123.1016295
632,-0.6784967467127956,1.3449943548181302,0.32615840396644036,-0.8200000000000001,1.12,9.49,-31.25,-10.5,-30.5,1745522123.1235735
633,-0.7188574856651645,1.2893619849108109,0.2781618495365963,-1.22,0.96,9.53,-31.25,-10.5,-30.5,1745522123.1438713
634,-0.7548549014875475,1.2184579840485412,0.26725354171163174,-1.54,0.87,9.48,-26.75,-8.25,-35.25,1745522123.1623838
635,-0.8333947178272924,1.2522737383059315,0.26398104936414235,-1.52,0.48,9.32,-26.75,-8.25,-35.25,1745522123.1837997
636,-0.9446594576419308,1.162825614141222,0.2781618495365963,-1.6400000000000001,0.54,9.61,-26.75,-8.25,-35.25,1745522123.2019875
637,-0.9882926889417891,1.0253809355466685,0.26070855701665296,-1.8,0.47000000000000003,9.58,-27.25,-7.25,-33.6875,1745522123.2239828
638,-0.9610219193793778,0.8792096106921435,0.22252947962927702,-1.8900000000000001,0.17,9.5,-27.25,-7.25,-33.6875,1745522123.243953
639,-0.9872018581592926,0.7406741013150936,0.14726215563702155,-1.8900000000000001,0.2,9.700000000000001,-23.1875,-5.0625,-38.6875,1745522123.2626684
640,-0.8759371183446542,0.5792311455056182,0.10035643198967395,-2.42,0.45,10.49,-23.1875,-5.0625,-38.6875,1745522123.2838905
641,-0.5923211148955756,0.459239759431008,0.05235987755982989,-2.42,0.4,10.5,-24.0,-2.875,-38.0,1745522123.3026445
642,-0.16253378659197193,0.10690141668465268,0.00545415391248228,-2.37,-0.06,10.15,-24.0,-2.875,-38.0,1745522123.3252547
643,0.031634092692397225,-0.06763150851478027,-0.09381144729469522,-2.52,-0.42,9.83,-24.0,-2.875,-38.0,1745522123.34514
644,0.11235557059713497,-0.14944381720201447,-0.14180800172453928,-2.87,-0.44,9.8,-20.6875,-1.75,-40.6875,1745522123.3650641
645,0.18435040224190105,-0.16471544815696484,-0.11453723216212788,-2.9,-0.37,9.77,-20.6875,-1.75,-40.6875,1745522123.3851058
646,0.25089107997418486,-0.19853120241435498,-0.06654067773228381,-2.95,-0.54,9.63,-22.5,-1.75,-40.375,1745522123.4052703
647,0.23561944901923448,-0.18216874067690814,-0.04690572364734761,-2.71,-0.44,9.48,-22.5,-1.75,-40.375,1745522123.4250822
648,0.1908953869368798,-0.15162547876700738,-0.01090830782496456,-2.72,-0.33,9.58,-22.5,-1.75,-40.375,1745522123.445181
649,0.14508049407202864,-0.11453723216212788,0.00545415391248228,-2.5300000000000002,-0.25,9.48,-23.25,-3.25,-39.5,1745522123.4654307
650,0.09490227807719166,-0.10253809355466686,0.013089969389957472,-2.39,0.12,9.66,-23.25,-3.25,-39.5,1745522123.4853957
651,0.136353847812057,-0.10799224746714914,0.018544123302439753,-2.32,0.23,9.75,-22.875,-2.1875,-39.1875,1745522123.5052176
652,0.17780541754692233,-0.09599310885968812,0.020725784867432664,-2.37,0.19,9.58,-22.875,-2.1875,-39.1875,1745522123.5255682
653,0.15817046346198613,-0.04690572364734761,0.014180800172453928,-2.2600000000000002,0.1,9.46,-22.875,-2.1875,-39.1875,1745522123.5453513
654,0.08399397025222712,-0.03490658503988659,0.017453292519943295,-2.18,0.12,9.38,-23.6875,-3.5625,-40.375,1745522123.5657434
655,0.037088246604879506,-0.04581489286485115,0.015271630954950384,-2.33,0.19,9.48,-23.6875,-3.5625,-40.375,1745522123.585792
656,0.03599741582238305,-0.00545415391248228,0.006544984694978736,-2.27,0.21,9.49,-21.75,-3.25,-39.875,1745522123.6057258
657,0.02945243112740431,-0.003272492347489368,-0.016362461737446838,-2.15,0.34,9.48,-21.75,-3.25,-39.875,1745522123.6261253
658,0.05781403147231216,-0.06435901616729091,-0.04363323129985824,-2.18,0.33,9.65,-21.75,-3.25,-39.875,1745522123.6457245
659,0.10581058590215622,-0.09817477042468103,-0.06435901616729091,-2.36,0.22,9.620000000000001,-24.0,-4.25,-38.6875,1745522123.665958
660,0.11344640137963143,-0.10253809355466686,-0.06217735460229799,-2.36,0.16,9.540000000000001,-24.0,-4.25,-38.6875,1745522123.686236
661,0.08617563181722002,-0.07853981633974483,-0.05235987755982989,-2.54,0.0,9.43,-22.1875,-4.0,-39.1875,1745522123.706162
662,0.030543261909900768,-0.018544123302439753,-0.031634092692397225,-2.42,0.0,9.47,-22.1875,-4.0,-39.1875,1745522123.7270586
663,0.003272492347489368,0.0272707695624114,-0.004363323129985824,-2.48,0.16,9.66,-22.1875,-4.0,-39.1875,1745522123.7461042
664,0.016362461737446838,0.07417649320975901,-0.002181661564992912,-2.31,0.17,9.61,-24.25,-4.0,-38.0,1745522123.7664049
665,0.018544123302439753,0.02399827721492203,-0.00545415391248228,-2.2800000000000002,0.1,9.57,-24.25,-4.0,-38.0,1745522123.7884128
666,0.020725784867432664,0.006544984694978736,-0.014180800172453928,-2.4,0.2,9.59,-22.1875,-4.25,-40.375,1745522123.8080206
667,0.03381575425739013,0.006544984694978736,-0.008726646259971648,-2.39,0.07,9.51,-22.1875,-4.25,-40.375,1745522123.8280556
668,0.018544123302439753,-0.007635815477475192,0.008726646259971648,-2.46,0.15,9.56,-22.1875,-4.25,-40.375,1745522123.8464851
669,0.025089107997418487,0.01090830782496456,0.015271630954950384,-2.39,0.17,9.53,-23.6875,-3.5625,-38.6875,1745522123.8667707
670,0.018544123302439753,0.017453292519943295,0.018544123302439753,-2.35,0.2,9.43,-23.6875,-3.5625,-38.6875,1745522123.8893497
671,-0.002181661564992912,0.017453292519943295,0.015271630954950384,-2.41,0.17,9.49,-22.875,-3.5625,-40.375,1745522123.9084854
672,-0.002181661564992912,0.038179077387375956,0.017453292519943295,-2.32,0.31,9.6,-22.875,-3.5625,-40.375,1745522123.928939
673,0.015271630954950384,0.001090830782496456,0.019634954084936207,-2.2,0.23,9.540000000000001,-22.875,-3.5625,-40.375,1745522123.9469335
674,0.020725784867432664,-0.025089107997418487,0.011999138607461015,-2.52,0.24,9.57,-23.6875,-4.25,-37.5,1745522123.9674816
675,0.01090830782496456,0.038179077387375956,0.020725784867432664,-2.33,0.15,9.370000000000001,-23.6875,-4.25,-37.5,1745522123.9896867
676,-0.017453292519943295,0.031634092692397225,0.02399827721492203,-2.2,0.2,9.41,-22.5,-4.25,-40.6875,1745522124.007647
677,-0.04254240051736178,-0.014180800172453928,0.019634954084936207,-2.33,0.25,9.52,-22.5,-4.25,-40.6875,1745522124.029736
678,-0.026179938779914945,-0.039269908169872414,0.015271630954950384,-2.39,0.25,9.59,-22.5,-4.25,-40.6875,1745522124.0475252
679,0.003272492347489368,-0.019634954084936207,0.018544123302439753,-2.44,0.23,9.63,-23.6875,-4.0,-39.1875,1745522124.0684419
680,0.011999138607461015,0.022907446432425576,0.006544984694978736,-2.41,0.21,9.56,-23.6875,-4.0,-39.1875,1745522124.0906188
681,-0.004363323129985824,0.030543261909900768,0.002181661564992912,-2.19,0.18,9.52,-22.875,-4.6875,-38.0,1745522124.1080346
682,-0.015271630954950384,-0.019634954084936207,0.004363323129985824,-2.2600000000000002,0.24,9.6,-22.875,-4.6875,-38.0,1745522124.1305177
683,0.002181661564992912,-0.009817477042468103,0.001090830782496456,-2.46,0.34,9.65,-22.875,-4.6875,-38.0,1745522124.147874
684,0.02945243112740431,0.014180800172453928,-0.001090830782496456,-2.29,0.17,9.5,-22.1875,-3.5625,-37.5,1745522124.1710992
685,0.011999138607461015,0.003272492347489368,-0.008726646259971648,-2.29,0.13,9.53,-22.1875,-3.5625,-37.5,1745522124.1910264
686,-0.009817477042468103,-0.004363323129985824,-0.013089969389957472,-2.37,0.18,9.52,-24.0,-5.0625,-40.375,1745522124.21114
687,-0.017453292519943295,-0.018544123302439753,-0.004363323129985824,-2.45,0.23,9.6,-24.0,-5.0625,-40.375,1745522124.2309742
688,0.0,-0.001090830782496456,-0.00545415391248228,-2.23,0.19,9.51,-24.0,-5.0625,-40.375,1745522124.2480857
689,0.002181661564992912,-0.050178215994836975,-0.014180800172453928,-2.29,0.18,9.49,-22.5,-4.25,-39.1875,1745522124.2711563
690,-0.00545415391248228,-0.044724062082354694,-0.007635815477475192,-2.64,0.18,9.56,-22.5,-4.25,-39.1875,1745522124.2916598
691,-0.013089969389957472,0.0272707695624114,0.011999138607461015,-2.48,0.12,9.52,-24.25,-4.0,-38.0,1745522124.3092482
692,-0.015271630954950384,0.02945243112740431,0.022907446432425576,-2.22,0.18,9.59,-24.25,-4.0,-38.0,1745522124.3314164
693,-0.006544984694978736,-0.008726646259971648,0.016362461737446838,-2.22,0.19,9.540000000000001,-24.25,-4.0,-38.0,1745522124.348792
694,-0.004363323129985824,-0.04908738521234052,-0.003272492347489368,-2.2600000000000002,0.1,9.52,-22.1875,-4.0,-39.5,1745522124.3734245
695,-0.02399827721492203,-0.055632369907319255,-0.009817477042468103,-2.45,0.12,9.57,-22.1875,-4.0,-39.5,1745522124.3919032
696,-0.03381575425739013,-0.02945243112740431,0.01090830782496456,-2.52,0.22,9.65,-25.0625,-3.5625,-36.75,1745522124.408931
697,-0.013089969389957472,-0.007635815477475192,0.02945243112740431,-2.2800000000000002,0.21,9.57,-25.0625,-3.5625,-36.75,1745522124.4317372
698,0.002181661564992912,-0.020725784867432664,0.020725784867432664,-2.31,0.26,9.64,-22.1875,-3.5625,-39.5,1745522124.4504707
699,0.018544123302439753,-0.002181661564992912,0.00545415391248228,-2.29,0.2,9.58,-22.1875,-3.5625,-39.5,1745522124.4716127
700,0.020725784867432664,-0.011999138607461015,-0.002181661564992912,-2.23,0.16,9.61,-22.1875,-3.5625,-39.5,1745522124.4919424
701,0.006544984694978736,-0.013089969389957472,0.004363323129985824,-2.25,0.21,9.63,-24.6875,-2.875,-37.1875,1745522124.5118563
702,0.00545415391248228,-0.003272492347489368,-0.008726646259971648,-2.2,0.14,9.57,-24.6875,-2.875,-37.1875,1745522124.5317566
703,-0.006544984694978736,-0.0272707695624114,-0.016362461737446838,-2.3000000000000003,0.22,9.59,-24.6875,-2.875,-37.1875,1745522124.549834
704,0.007635815477475192,-0.015271630954950384,-0.019634954084936207,-2.3000000000000003,0.13,9.52,-22.875,-3.5625,-39.875,1745522124.5719585
705,0.003272492347489368,-0.007635815477475192,-0.013089969389957472,-2.42,0.23,9.51,-22.875,-3.5625,-39.875,1745522124.592152
706,-0.002181661564992912,-0.038179077387375956,0.004363323129985824,-2.36,0.21,9.52,-23.6875,-3.5625,-38.6875,1745522124.6101685
707,0.014180800172453928,-0.03381575425739013,0.007635815477475192,-2.19,0.27,9.55,-23.6875,-3.5625,-38.6875,1745522124.6318505
708,0.031634092692397225,-0.06981317007977318,-0.002181661564992912,-2.1,0.17,9.55,-23.6875,-3.5625,-38.6875,1745522124.6502755
709,0.030543261909900768,-0.13744467859455345,-0.020725784867432664,-2.15,0.27,9.64,-23.6875,-4.25,-38.0,1745522124.6721756
710,0.02945243112740431,-0.17235126363444003,-0.04363323129985824,-2.31,0.13,9.69,-23.6875,-4.25,-38.0,1745522124.692414
711,0.06544984694978735,-0.2083486794568231,-0.04036073895236887,-2.42,0.24,9.66,-22.875,-3.5625,-38.6875,1745522124.7111216
712,0.08944812416470939,-0.17780541754692233,-0.017453292519943295,-2.22,0.17,9.49,-22.875,-3.5625,-38.6875,1745522124.731945
713,0.07308566242726255,-0.1636246173744684,-0.02399827721492203,-2.22,0.13,9.5,-24.6875,-4.6875,-37.1875,1745522124.750601
714,0.02945243112740431,-0.0916297857297023,-0.018544123302439753,-2.19,0.15,9.55,-24.6875,-4.6875,-37.1875,1745522124.772193
715,-0.01090830782496456,-0.02945243112740431,0.006544984694978736,-2.18,0.29,9.64,-24.6875,-4.6875,-37.1875,1745522124.792317
716,-0.032724923474893676,0.002181661564992912,0.02399827721492203,-2.0300000000000002,0.27,9.67,-23.6875,-3.5625,-38.375,1745522124.811658
717,-0.02399827721492203,0.007635815477475192,0.026179938779914945,-2.02,0.32,9.71,-23.6875,-3.5625,-38.375,1745522124.8320622
718,-0.01090830782496456,0.016362461737446838,0.013089969389957472,-1.95,0.29,9.71,-25.75,-4.25,-38.0,1745522124.8509212
719,-0.008726646259971648,0.022907446432425576,0.0,-1.98,0.28,9.61,-25.75,-4.25,-38.0,1745522124.8722868
720,-0.018544123302439753,0.019634954084936207,-0.003272492347489368,-2.07,0.29,9.69,-25.75,-4.25,-38.0,1745522124.8924403
721,-0.011999138607461015,0.030543261909900768,-0.011999138607461015,-2.04,0.27,9.65,-22.5,-3.25,-38.375,1745522124.9117408
722,0.0,0.020725784867432664,-0.01090830782496456,-2.14,0.25,9.59,-22.5,-3.25,-38.375,1745522124.9322386
723,0.014180800172453928,0.022907446432425576,-0.002181661564992912,-2.07,0.18,9.58,-23.6875,-3.5625,-37.5,1745522124.9513702
724,0.019634954084936207,0.020725784867432664,-0.003272492347489368,-2.1,0.13,9.52,-23.6875,-3.5625,-37.5,1745522124.972384
725,0.015271630954950384,0.007635815477475192,-0.017453292519943295,-2.2,0.17,9.52,-23.6875,-3.5625,-37.5,1745522124.9925148
726,-0.009817477042468103,0.020725784867432664,-0.007635815477475192,-2.25,0.18,9.57,-23.25,-4.0,-39.5,1745522125.0124974
727,-0.013089969389957472,0.022907446432425576,0.001090830782496456,-2.32,0.3,9.66,-23.25,-4.0,-39.5,1745522125.0323472
728,0.014180800172453928,0.026179938779914945,0.014180800172453928,-2.22,0.41000000000000003,9.72,-24.6875,-3.25,-38.0,1745522125.051877
729,0.10581058590215622,-0.04363323129985824,0.04363323129985824,-2.18,0.26,9.48,-24.6875,-3.25,-38.0,1745522125.0725076
730,0.09708393964218458,-0.04581489286485115,0.03599741582238305,-2.14,0.36,9.4,-24.6875,-3.25,-38.0,1745522125.0927155
731,0.1090830782496456,-0.04254240051736178,0.030543261909900768,-1.99,0.68,9.71,-23.25,-4.0,-38.6875,1745522125.1123228
732,0.26070855701665296,-0.11999138607461016,-0.02399827721492203,-1.62,1.09,10.34,-23.25,-4.0,-38.6875,1745522125.1325793
733,0.5781403147231217,-0.31634092692397225,-0.10253809355466686,-1.46,1.36,10.49,-24.25,-3.5625,-37.5,1745522125.1522613
734,0.9512044423369096,-0.6305001922829515,-0.19525871006686563,-1.84,1.08,10.26,-24.25,-3.5625,-37.5,1745522125.1727717
735,1.2217304763960306,-0.8912087492996045,-0.21489366415180183,-2.42,1.12,9.950000000000001,-24.25,-3.5625,-37.5,1745522125.1928766
736,1.4311699866353502,-1.0264717663291651,-0.22471114119426994,-1.78,1.16,9.86,-24.6875,-6.1875,-37.5,1745522125.212679
737,1.6187928812247407,-1.246819584393449,-0.21925698728178766,-1.62,1.61,9.97,-24.6875,-6.1875,-37.5,1745522125.2326565
738,1.8685931304164292,-1.4540774330677757,-0.19416787928436915,-0.76,2.13,10.44,-25.75,-6.875,-34.75,1745522125.2526236
739,2.2143864884678055,-1.8315048838115495,-0.24652775684419906,0.0,2.2,10.41,-25.75,-6.875,-34.75,1745522125.2728107
740,2.443460952792061,-2.203478180642841,-0.3490658503988659,-0.58,1.8800000000000001,9.700000000000001,-25.75,-6.875,-34.75,1745522125.2928677
741,2.3801927674072667,-2.2187498115977915,-0.2977968036215325,-1.16,1.8800000000000001,9.6,-28.0,-11.5625,-33.5625,1745522125.3129184
742,2.150027472300515,-1.9034997154563156,-0.11344640137963143,-0.96,2.5500000000000003,9.540000000000001,-28.0,-11.5625,-33.5625,1745522125.3329785
743,1.9776762086660746,-1.459531586980258,0.044724062082354694,0.41000000000000003,3.0300000000000002,9.040000000000001,-29.75,-13.75,-28.375,1745522125.3528879
744,1.8053249450316347,-1.2195488148310378,0.009817477042468103,1.42,3.39,8.81,-29.75,-13.75,-28.375,1745522125.3732994
745,1.6438819892221592,-1.1791880758786688,-0.11235557059713497,1.28,3.89,8.700000000000001,-29.75,-13.75,-28.375,1745522125.3932002
746,1.475894048717705,-1.0090184738092218,-0.18216874067690814,0.76,3.74,8.540000000000001,-33.0625,-17.5625,-21.1875,1745522125.414863
747,1.2337296150034918,-0.7254024703601433,-0.13744467859455345,0.56,4.23,8.49,-33.0625,-17.5625,-21.1875,1745522125.434133
748,1.1039207518864134,-0.4930555136883981,-0.030543261909900768,0.79,4.54,8.5,-32.375,-17.875,-19.6875,1745522125.4533505
749,0.9992009967667537,-0.33488505022641196,0.05126904677733343,0.99,4.54,8.0,-32.375,-17.875,-19.6875,1745522125.4743197
750,0.7952156404399164,-0.20180369476184434,0.12217304763960307,1.29,4.74,7.8100000000000005,-32.375,-17.875,-19.6875,1745522125.4936464
751,0.5770494839406252,-0.10035643198967395,0.17780541754692233,1.51,4.98,7.71,-35.375,-18.6875,-15.25,1745522125.5153189
752,0.42215151282612845,-0.050178215994836975,0.20289452554434081,1.71,5.29,7.57,-35.375,-18.6875,-15.25,1745522125.5350702
753,0.30543261909900765,-0.026179938779914945,0.15162547876700738,2.19,5.3100000000000005,7.44,-32.0625,-19.0625,-15.6875,1745522125.5537307
754,0.19416787928436915,-0.08726646259971647,0.05235987755982989,2.08,5.7,7.95,-32.0625,-19.0625,-15.6875,1745522125.5754397
755,0.22252947962927702,-0.09053895494720585,-0.030543261909900768,1.72,5.61,7.95,-32.0625,-19.0625,-15.6875,1745522125.594035
756,0.21162117180431245,-0.05126904677733343,-0.018544123302439753,1.32,5.48,7.66,-34.0,-18.6875,-12.0625,1745522125.6164017
757,0.1265363707695889,0.04145156973486533,0.05235987755982989,1.7,5.59,7.640000000000001,-34.0,-18.6875,-12.0625,1745522125.6362388
758,0.04254240051736178,0.08835729338221293,0.05345070834232634,2.12,5.5600000000000005,7.69,-33.25,-20.5625,-15.25,1745522125.6541467
759,0.003272492347489368,0.02399827721492203,0.002181661564992912,1.95,5.68,7.87,-33.25,-20.5625,-15.25,1745522125.6768537
760,0.013089969389957472,-0.014180800172453928,-0.04036073895236887,1.79,5.6000000000000005,7.83,-33.25,-20.5625,-15.25,1745522125.6944475
761,0.011999138607461015,-0.014180800172453928,-0.04254240051736178,1.27,5.54,8.03,-33.25,-18.75,-13.1875,1745522125.7179344
762,0.025089107997418487,0.06981317007977318,-0.007635815477475192,1.35,5.44,7.92,-33.25,-18.75,-13.1875,1745522125.7374907
763,0.003272492347489368,0.11999138607461016,0.015271630954950384,1.73,5.57,7.99,-34.0,-19.875,-14.375,1745522125.754591
764,0.038179077387375956,0.061086523819801536,-0.007635815477475192,1.83,5.6000000000000005,8.06,-34.0,-19.875,-14.375,1745522125.7778332
765,0.06544984694978735,-0.00545415391248228,-0.04036073895236887,1.43,5.45,7.930000000000001,-34.0,-19.875,-14.375,1745522125.794913
766,0.04581489286485115,0.01090830782496456,-0.04363323129985824,1.35,5.29,7.83,-32.1875,-18.75,-14.75,1745522125.8184721
767,-0.001090830782496456,0.05235987755982989,-0.032724923474893676,1.3,5.43,7.98,-32.1875,-18.75,-14.75,1745522125.8386343
768,0.007635815477475192,0.09708393964218458,-0.01090830782496456,1.41,5.43,8.040000000000001,-34.375,-20.0,-12.75,1745522125.8550305
769,0.02181661564992912,0.08508480103472356,0.014180800172453928,1.5,5.47,8.0,-34.375,-20.0,-12.75,1745522125.8776765
770,0.038179077387375956,0.04036073895236887,0.009817477042468103,1.56,5.51,8.01,-34.375,-20.0,-12.75,1745522125.8953702
771,0.05126904677733343,-0.01090830782496456,-0.006544984694978736,1.42,5.49,7.930000000000001,-32.1875,-19.25,-14.75,1745522125.917843
772,0.03599741582238305,-0.015271630954950384,-0.01090830782496456,1.31,5.44,7.92,-32.1875,-19.25,-14.75,1745522125.9385648
773,0.009817477042468103,0.05345070834232634,-0.003272492347489368,1.32,5.5,7.99,-34.0,-19.6875,-14.0,1745522125.9554806
774,0.02945243112740431,0.0818123086872342,0.011999138607461015,1.42,5.53,7.94,-34.0,-19.6875,-14.0,1745522125.978323
775,0.04254240051736178,0.04581489286485115,0.022907446432425576,1.41,5.5200000000000005,7.91,-34.0,-19.6875,-14.0,1745522125.9957566
776,0.03490658503988659,0.0272707695624114,0.02399827721492203,1.43,5.55,7.91,-32.1875,-19.6875,-15.5625,1745522126.0181482
777,0.02181661564992912,0.039269908169872414,0.02399827721492203,1.45,5.46,7.74,-32.1875,-19.6875,-15.5625,1745522126.0388045
778,-0.006544984694978736,0.05672320068981571,0.016362461737446838,1.55,5.5600000000000005,7.8,-34.0,-18.5,-12.75,1745522126.0559096
779,-0.002181661564992912,0.055632369907319255,0.001090830782496456,1.45,5.66,7.91,-34.0,-18.5,-12.75,1745522126.0790534
780,0.0272707695624114,0.05235987755982989,0.002181661564992912,1.5,5.63,7.92,-34.0,-18.5,-12.75,1745522126.0961676
781,0.03381575425739013,0.032724923474893676,0.004363323129985824,1.43,5.5600000000000005,7.82,-32.875,-20.0,-15.1875,1745522126.1181107
782,0.014180800172453928,0.03381575425739013,0.008726646259971648,1.3800000000000001,5.5200000000000005,7.82,-32.875,-20.0,-15.1875,1745522126.139247
783,0.004363323129985824,0.04908738521234052,0.008726646259971648,1.3900000000000001,5.5,7.8100000000000005,-32.875,-19.25,-13.1875,1745522126.156265
784,-0.03490658503988659,0.0818123086872342,0.003272492347489368,1.42,5.53,7.78,-32.875,-19.25,-13.1875,1745522126.1790383
785,-0.05235987755982989,0.07744898555724837,0.003272492347489368,1.52,5.53,7.88,-32.875,-19.25,-13.1875,1745522126.1967027
786,-0.0719948316447661,0.025089107997418487,-0.011999138607461015,1.37,5.49,7.95,-34.0,-20.0,-15.1875,1745522126.2184072
787,-0.09490227807719166,0.018544123302439753,-0.032724923474893676,1.28,5.3100000000000005,7.94,-34.0,-20.0,-15.1875,1745522126.2393687
788,-0.1505346479845109,0.04581489286485115,-0.006544984694978736,1.06,5.3,7.97,-31.75,-18.875,-16.0,1745522126.2566712
789,-0.2203478180642841,0.10253809355466686,0.031634092692397225,1.1,4.9,7.79,-31.75,-18.875,-16.0,1745522126.279337
790,-0.3785182815262702,0.13962634015954636,0.07853981633974483,1.09,4.78,7.78,-31.75,-18.875,-16.0,1745522126.2971604
791,-0.6392268385429232,0.18762289458939044,0.136353847812057,0.8200000000000001,4.19,7.38,-34.0,-19.6875,-13.1875,1745522126.3194745
792,-1.0122909661567112,0.2519819107566813,0.19744037163185854,0.54,3.42,7.43,-34.0,-19.6875,-13.1875,1745522126.3394532
793,-1.5391622341024993,0.4385139745635753,0.3839724354387525,0.52,3.18,7.69,-32.1875,-19.25,-16.0,1745522126.3573377
794,-2.1805707342104155,0.8072147790473774,0.6632251157578453,1.09,3.27,7.8,-32.1875,-19.25,-16.0,1745522126.3796093
795,-2.72707695624114,1.0570150282390658,0.7984881327874057,1.56,3.23,7.96,-32.1875,-19.25,-16.0,1745522126.3975885
796,-3.102322745419921,1.0079276430267252,0.8312130562622995,1.6,2.82,9.18,-34.6875,-17.5,-18.25,1745522126.4195566
797,-3.1874075464546445,1.0112001353742146,0.7635815477475192,0.51,2.88,10.040000000000001,-34.6875,-17.5,-18.25,1745522126.4396996
798,-3.12413936106985,1.1977321991811087,0.7046766854927106,0.53,2.72,9.76,-33.25,-13.875,-24.6875,1745522126.4578505
799,-2.937607297262956,1.227184630308513,0.7428557628800865,-0.18,0.65,10.26,-33.25,-13.875,-24.6875,1745522126.479595
800,-2.869975788748176,1.2020955223110945,0.8475755179997463,-0.55,1.3,10.6,-32.5625,-8.375,-28.1875,1745522126.4979944
801,-2.7859818184959484,1.3220869083857045,0.7494007475750653,0.68,0.58,10.290000000000001,-32.5625,-8.375,-28.1875,1745522126.5194664
802,-2.5405448924342457,1.08646745936647,0.6403176693254197,0.22,0.8,10.32,-32.5625,-8.375,-28.1875,1745522126.5396092
803,-2.255838058202671,0.8388488717397746,0.4919646829059016,0.02,0.62,10.290000000000001,-33.375,-4.5,-31.375,1745522126.5584536
804,-1.9362246389312094,0.6108652381980153,0.3785182815262702,-0.8300000000000001,-0.5,9.86,-33.375,-4.5,-31.375,1745522126.5798032
805,-1.8162332528565992,0.543233729683235,0.33597588100890846,-1.03,-0.53,9.92,-29.75,0.0625,-33.25,1745522126.5984015
806,-1.6940602052169962,0.6435901616729091,0.3239767424014474,-0.61,-0.99,10.34,-29.75,0.0625,-33.25,1745522126.6197033
807,-1.4606224177627545,0.56941366846315,0.3425208657038872,-0.35000000000000003,-1.01,9.8,-29.75,0.0625,-33.25,1745522126.6398377
808,-1.275181184738357,0.4134248665661568,0.16689710972195776,-0.44,-1.32,9.98,-30.75,2.875,-34.5,1745522126.6586294
809,-1.1442814908387824,0.34143003492139073,0.06435901616729091,-0.99,-1.53,10.13,-30.75,2.875,-34.5,1745522126.679837
