Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1506,-0.04908738521234052,-0.06326818538479445,0.037088246604879506,-7.24,5.23,-2.25,31.1875,1.0,-23.875,1746516885.3236654
1507,-0.00545415391248228,0.07090400086226964,-0.04690572364734761,-7.38,5.2,-2.23,31.1875,1.0,-23.875,1746516885.344074
1508,0.015271630954950384,0.0818123086872342,-0.08399397025222712,-7.66,5.26,-2.18,31.1875,1.0,-23.875,1746516885.3644376
1509,0.009817477042468103,0.04690572364734761,-0.06217735460229799,-7.72,5.29,-2.27,33.375,-0.0625,-25.5,1746516885.3842998
1510,-0.006544984694978736,-0.020725784867432664,-0.02945243112740431,-7.61,5.33,-2.29,33.375,-0.0625,-25.5,1746516885.4041972
1511,-0.01090830782496456,-0.03381575425739013,-0.006544984694978736,-7.53,5.28,-2.32,31.5,1.0,-25.0625,1746516885.4240444
1512,-0.019634954084936207,-0.017453292519943295,-0.013089969389957472,-7.61,5.3100000000000005,-2.3000000000000003,31.5,1.0,-25.0625,1746516885.4441285
1513,-0.026179938779914945,0.022907446432425576,0.011999138607461015,-7.53,5.34,-2.2800000000000002,31.5,1.0,-25.0625,1746516885.4644117
1514,-0.05672320068981571,0.006544984694978736,0.003272492347489368,-7.48,5.3500000000000005,-2.25,31.5,1.375,-24.25,1746516885.4843287
1515,-0.08290313946973066,-0.014180800172453928,-0.038179077387375956,-7.4,5.26,-2.29,31.5,1.375,-24.25,1746516885.5042694
1516,-0.055632369907319255,0.002181661564992912,-0.05999569303730508,-7.61,5.14,-2.23,33.375,1.0,-25.5,1746516885.5242467
1517,-0.00545415391248228,0.030543261909900768,-0.04036073895236887,-7.68,5.13,-2.24,33.375,1.0,-25.5,1746516885.544291
1518,-0.003272492347489368,0.02399827721492203,-0.011999138607461015,-7.65,5.22,-2.18,33.375,1.0,-25.5,1746516885.5645423
1519,0.0,0.003272492347489368,-0.008726646259971648,-7.640000000000001,5.3100000000000005,-2.17,31.1875,-0.375,-23.5,1746516885.5849814
1520,0.015271630954950384,-0.006544984694978736,-0.016362461737446838,-7.51,5.24,-2.31,31.1875,-0.375,-23.5,1746516885.6048405
1521,0.01090830782496456,-0.037088246604879506,-0.039269908169872414,-7.49,5.2,-2.22,32.25,1.0,-24.25,1746516885.6246152
1522,0.015271630954950384,-0.02399827721492203,-0.05999569303730508,-7.7,5.33,-2.2600000000000002,32.25,1.0,-24.25,1746516885.6446617
1523,0.020725784867432664,0.0545415391248228,-0.014180800172453928,-7.8,5.39,-2.31,32.25,1.0,-24.25,1746516885.6649034
1524,-0.002181661564992912,0.04145156973486533,0.03490658503988659,-7.69,5.34,-2.2600000000000002,32.25,0.25,-25.5,1746516885.685084
1525,-0.04145156973486533,-0.03381575425739013,0.04145156973486533,-7.37,5.28,-2.29,32.25,0.25,-25.5,1746516885.7069018
1526,-0.05235987755982989,-0.06217735460229799,0.003272492347489368,-7.21,5.22,-2.25,31.1875,0.5625,-23.875,1746516885.7250183
1527,-0.019634954084936207,-0.003272492347489368,-0.06326818538479445,-7.44,5.22,-2.2800000000000002,31.1875,0.5625,-23.875,1746516885.7468438
1528,0.018544123302439753,0.07526732399225546,-0.06872233929727672,-7.71,5.2700000000000005,-2.19,31.1875,0.5625,-23.875,1746516885.7653048
1529,0.013089969389957472,0.06217735460229799,-0.022907446432425576,-7.92,5.34,-2.31,32.6875,1.75,-23.875,1746516885.7885075
1530,-0.03599741582238305,0.0,0.03490658503988659,-7.74,5.29,-2.25,32.6875,1.75,-23.875,1746516885.8082154
1531,-0.05126904677733343,-0.05235987755982989,0.026179938779914945,-7.33,5.17,-2.0300000000000002,30.75,0.5625,-25.0625,1746516885.8253937
1532,-0.016362461737446838,-0.031634092692397225,-0.04254240051736178,-7.3500000000000005,5.08,-2.44,30.75,0.5625,-25.0625,1746516885.8483965
1533,-0.003272492347489368,0.037088246604879506,-0.08508480103472356,-7.62,5.17,-2.35,30.75,0.5625,-25.0625,1746516885.865662
1534,0.011999138607461015,0.07417649320975901,-0.05890486225480862,-7.8500000000000005,5.22,-2.24,30.75,0.25,-24.6875,1746516885.8879402
1535,0.0272707695624114,0.030543261909900768,-0.008726646259971648,-7.7700000000000005,5.26,-2.15,30.75,0.25,-24.6875,1746516885.9092484
1536,0.007635815477475192,-0.04145156973486533,0.02399827721492203,-7.66,5.29,-2.31,31.875,2.75,-23.5,1746516885.9257503
1537,-0.013089969389957472,-0.06435901616729091,0.030543261909900768,-7.58,5.36,-2.34,31.875,2.75,-23.5,1746516885.9481578
1538,-0.015271630954950384,-0.001090830782496456,0.01090830782496456,-7.43,5.3100000000000005,-2.34,31.875,2.75,-23.5,1746516885.9660397
1539,-0.03381575425739013,0.04145156973486533,-0.025089107997418487,-7.48,5.3,-2.2600000000000002,31.875,0.5625,-25.0625,1746516885.9876735
1540,-0.05126904677733343,0.02945243112740431,-0.04363323129985824,-7.62,5.23,-2.14,31.875,0.5625,-25.0625,1746516886.0090578
1541,-0.04254240051736178,0.022907446432425576,-0.031634092692397225,-7.68,5.09,-2.2,32.6875,1.375,-24.6875,1746516886.026129
1542,-0.025089107997418487,-0.007635815477475192,-0.001090830782496456,-7.65,5.08,-2.24,32.6875,1.375,-24.6875,1746516886.049074
1543,-0.006544984694978736,-0.04036073895236887,0.013089969389957472,-7.5600000000000005,5.17,-2.17,32.6875,1.375,-24.6875,1746516886.0664032
1544,0.02181661564992912,-0.019634954084936207,0.009817477042468103,-7.53,5.26,-2.2600000000000002,32.25,2.0625,-23.875,1746516886.0887828
1545,0.02945243112740431,0.01090830782496456,-0.016362461737446838,-7.51,5.36,-2.13,32.25,2.0625,-23.875,1746516886.1096356
1546,0.02399827721492203,0.031634092692397225,-0.0545415391248228,-7.58,5.25,-2.31,30.75,-0.75,-24.6875,1746516886.126483
1547,0.009817477042468103,0.018544123302439753,-0.05781403147231216,-7.72,5.22,-2.3000000000000003,30.75,-0.75,-24.6875,1746516886.1494477
1548,0.009817477042468103,0.002181661564992912,-0.0272707695624114,-7.78,5.23,-2.29,30.75,-0.75,-24.6875,1746516886.167945
1549,-0.006544984694978736,-0.026179938779914945,0.019634954084936207,-7.76,5.24,-2.27,33.375,1.375,-25.5,1746516886.1895373
1550,-0.02945243112740431,-0.055632369907319255,0.04145156973486533,-7.6000000000000005,5.32,-2.21,33.375,1.375,-25.5,1746516886.2099075
1551,-0.050178215994836975,-0.030543261909900768,0.030543261909900768,-7.390000000000001,5.32,-2.2600000000000002,31.5,2.0625,-23.875,1746516886.2268424
1552,-0.04581489286485115,0.009817477042468103,-0.022907446432425576,-7.38,5.18,-2.24,31.5,2.0625,-23.875,1746516886.2495902
1553,-0.03381575425739013,0.02181661564992912,-0.06763150851478027,-7.48,5.08,-2.22,31.5,2.0625,-23.875,1746516886.267156
1554,-0.00545415391248228,0.018544123302439753,-0.06654067773228381,-7.82,5.2,-2.14,31.875,-0.75,-25.5,1746516886.289816
1555,0.004363323129985824,0.0,-0.014180800172453928,-7.95,5.26,-2.22,31.875,-0.75,-25.5,1746516886.3099816
1556,-0.019634954084936207,-0.02945243112740431,0.05126904677733343,-7.71,5.24,-2.23,32.6875,2.375,-26.0,1746516886.3272066
1557,-0.04799655442984406,-0.06544984694978735,0.04581489286485115,-7.47,5.25,-2.22,32.6875,2.375,-26.0,1746516886.3496547
1558,-0.04908738521234052,-0.050178215994836975,0.004363323129985824,-7.25,5.15,-2.17,32.6875,2.375,-26.0,1746516886.367712
1559,-0.02945243112740431,0.004363323129985824,-0.07526732399225546,-7.66,5.16,-2.16,30.75,1.75,-24.6875,1746516886.3898332
1560,0.015271630954950384,0.07744898555724837,-0.07417649320975901,-7.82,5.18,-2.25,30.75,1.75,-24.6875,1746516886.4099233
1561,0.02945243112740431,0.05890486225480862,-0.025089107997418487,-7.79,5.24,-2.2600000000000002,33.0,-0.0625,-24.6875,1746516886.4278123
1562,0.003272492347489368,-0.028361600344907856,0.007635815477475192,-7.5200000000000005,5.2,-2.18,33.0,-0.0625,-24.6875,1746516886.4497652
1563,-0.00545415391248228,-0.06763150851478027,0.014180800172453928,-7.47,5.17,-2.23,33.375,2.0625,-25.0625,1746516886.4680324
1564,0.02181661564992912,-0.026179938779914945,-0.018544123302439753,-7.58,5.18,-2.21,33.375,2.0625,-25.0625,1746516886.4897983
1565,0.04581489286485115,0.061086523819801536,-0.037088246604879506,-7.76,5.2,-2.19,33.375,2.0625,-25.0625,1746516886.5099633
1566,0.03490658503988659,0.06981317007977318,-0.02181661564992912,-7.8500000000000005,5.24,-2.2,30.75,1.75,-24.25,1746516886.5282142
1567,0.013089969389957472,-0.002181661564992912,0.011999138607461015,-7.7,5.18,-2.29,30.75,1.75,-24.25,1746516886.549642
1568,0.009817477042468103,-0.04036073895236887,0.04145156973486533,-7.48,5.19,-2.23,33.375,0.25,-24.6875,1746516886.5684512
1569,0.019634954084936207,-0.016362461737446838,0.028361600344907856,-7.49,5.14,-2.2600000000000002,33.375,0.25,-24.6875,1746516886.5907414
1570,0.039269908169872414,0.038179077387375956,0.004363323129985824,-7.55,5.19,-2.21,33.375,0.25,-24.6875,1746516886.6105423
1571,0.044724062082354694,0.05781403147231216,-0.006544984694978736,-7.58,5.21,-2.24,31.5,1.75,-24.6875,1746516886.6294014
1572,0.03381575425739013,0.02945243112740431,-0.0272707695624114,-7.63,5.21,-2.29,31.5,1.75,-24.6875,1746516886.6501544
1573,0.025089107997418487,0.011999138607461015,-0.03490658503988659,-7.78,5.2700000000000005,-2.2,31.1875,1.0,-23.875,1746516886.6697507
1574,0.039269908169872414,0.00545415391248228,0.004363323129985824,-7.84,5.23,-2.37,31.1875,1.0,-23.875,1746516886.6902034
1575,0.025089107997418487,-0.019634954084936207,0.032724923474893676,-7.7700000000000005,5.26,-2.2,31.1875,1.0,-23.875,1746516886.7103708
1576,0.018544123302439753,-0.030543261909900768,0.031634092692397225,-7.74,5.23,-2.17,33.0,1.375,-23.875,1746516886.7298315
1577,0.020725784867432664,-0.02181661564992912,0.025089107997418487,-7.55,5.21,-2.14,33.0,1.375,-23.875,1746516886.7502406
1578,0.016362461737446838,-0.020725784867432664,-0.013089969389957472,-7.57,5.16,-2.41,31.875,1.75,-24.25,1746516886.7706335
1579,-0.017453292519943295,0.007635815477475192,-0.028361600344907856,-7.59,5.24,-2.34,31.875,1.75,-24.25,1746516886.790377
1580,-0.004363323129985824,0.028361600344907856,-0.007635815477475192,-7.74,5.23,-2.27,31.875,1.75,-24.25,1746516886.810427
1581,0.018544123302439753,0.013089969389957472,0.039269908169872414,-7.61,5.22,-2.23,32.6875,0.5625,-24.6875,1746516886.830129
1582,0.01090830782496456,-0.04363323129985824,0.04145156973486533,-7.44,5.13,-2.31,32.6875,0.5625,-24.6875,1746516886.8501875
1583,0.017453292519943295,-0.05890486225480862,0.007635815477475192,-7.37,5.1000000000000005,-2.25,32.25,1.75,-26.0,1746516886.8702018
1584,0.04145156973486533,-0.020725784867432664,-0.037088246604879506,-7.640000000000001,5.18,-2.27,32.25,1.75,-26.0,1746516886.890349
1585,0.05345070834232634,0.03381575425739013,-0.032724923474893676,-7.8,5.26,-2.29,32.25,1.75,-26.0,1746516886.9103265
1586,0.04581489286485115,0.031634092692397225,-0.006544984694978736,-7.890000000000001,5.23,-2.3000000000000003,31.875,2.0625,-24.25,1746516886.9304295
1587,0.017453292519943295,-0.017453292519943295,0.05999569303730508,-7.69,5.24,-2.31,31.875,2.0625,-24.25,1746516886.950355
1588,-0.016362461737446838,-0.08508480103472356,0.061086523819801536,-7.55,5.23,-2.24,33.0,1.75,-24.6875,1746516886.9705563
1589,-0.020725784867432664,-0.06981317007977318,0.006544984694978736,-7.36,5.17,-2.3000000000000003,33.0,1.75,-24.6875,1746516886.9908285
1590,0.030543261909900768,0.009817477042468103,-0.04799655442984406,-7.640000000000001,5.17,-2.27,33.0,1.75,-24.6875,1746516887.0106628
1591,0.04908738521234052,0.05781403147231216,-0.030543261909900768,-7.82,5.22,-2.15,31.5,1.0,-26.0,1746516887.031626
1592,0.02945243112740431,0.007635815477475192,0.025089107997418487,-7.84,5.25,-2.3000000000000003,31.5,1.0,-26.0,1746516887.0517135
1593,-0.013089969389957472,-0.08072147790473774,0.07744898555724837,-7.6000000000000005,5.3,-2.2800000000000002,31.1875,1.0,-23.5,1746516887.0709615
1594,-0.04799655442984406,-0.11235557059713497,0.07853981633974483,-7.34,5.3,-2.36,31.1875,1.0,-23.5,1746516887.0918584
1595,-0.04145156973486533,-0.03490658503988659,0.037088246604879506,-7.33,5.24,-2.2,31.1875,1.0,-23.5,1746516887.1110663
1596,0.007635815477475192,0.06654067773228381,-0.008726646259971648,-7.3,5.13,-2.15,33.0,1.375,-25.0625,1746516887.1315694
1597,0.0272707695624114,0.07308566242726255,-0.08399397025222712,-7.53,5.15,-2.15,33.0,1.375,-25.0625,1746516887.1517186
1598,0.02181661564992912,0.003272492347489368,-0.08508480103472356,-7.95,5.3,-2.2800000000000002,31.5,0.25,-25.5,1746516887.171336
1599,0.011999138607461015,-0.038179077387375956,-0.007635815477475192,-7.94,5.3,-2.31,31.5,0.25,-25.5,1746516887.1931424
1600,-0.001090830782496456,-0.05345070834232634,0.05345070834232634,-7.7700000000000005,5.2700000000000005,-2.24,31.5,0.25,-25.5,1746516887.2114358
1601,-0.022907446432425576,-0.03490658503988659,0.07526732399225546,-7.58,5.26,-2.18,32.25,1.375,-24.25,1746516887.2328033
1602,-0.037088246604879506,0.001090830782496456,0.0719948316447661,-7.4,5.2,-2.17,32.25,1.375,-24.25,1746516887.2543662
1603,-0.044724062082354694,-0.008726646259971648,0.015271630954950384,-7.24,5.13,-2.22,32.6875,1.375,-25.0625,1746516887.2716632
1604,-0.04908738521234052,-0.039269908169872414,-0.04254240051736178,-7.37,5.12,-2.22,32.6875,1.375,-25.0625,1746516887.2942054
1605,-0.018544123302439753,-0.004363323129985824,-0.0545415391248228,-7.78,5.28,-2.2800000000000002,32.6875,1.375,-25.0625,1746516887.3117795
1606,0.017453292519943295,0.055632369907319255,0.001090830782496456,-7.74,5.3,-2.25,30.75,0.25,-24.6875,1746516887.334952
1607,-0.006544984694978736,0.04690572364734761,0.04254240051736178,-7.640000000000001,5.23,-2.2600000000000002,30.75,0.25,-24.6875,1746516887.3542914
1608,-0.05126904677733343,-0.028361600344907856,0.04799655442984406,-7.5600000000000005,5.19,-2.24,31.875,1.375,-23.875,1746516887.3719785
1609,-0.044724062082354694,-0.061086523819801536,-0.001090830782496456,-7.36,5.13,-2.24,31.875,1.375,-23.875,1746516887.39516
1610,-0.009817477042468103,-0.00545415391248228,-0.06654067773228381,-7.59,5.21,-2.18,31.875,1.375,-23.875,1746516887.412103
1611,0.019634954084936207,0.05890486225480862,-0.08726646259971647,-7.66,5.22,-2.19,31.1875,0.5625,-25.0625,1746516887.4347174
1612,0.026179938779914945,0.04908738521234052,-0.07417649320975901,-7.88,5.22,-2.2,31.1875,0.5625,-25.0625,1746516887.4555693
1613,0.028361600344907856,0.02399827721492203,-0.026179938779914945,-7.75,5.2,-2.2,31.1875,-0.0625,-23.875,1746516887.4723282
1614,0.026179938779914945,-0.011999138607461015,-0.004363323129985824,-7.74,5.22,-2.22,31.1875,-0.0625,-23.875,1746516887.4950628
1615,0.03381575425739013,-0.017453292519943295,0.004363323129985824,-7.61,5.22,-2.23,31.1875,-0.0625,-23.875,1746516887.5124383
1616,0.04254240051736178,-0.01090830782496456,-0.022907446432425576,-7.5200000000000005,5.24,-2.2600000000000002,32.25,2.0625,-23.875,1746516887.5339508
1617,0.03381575425739013,0.009817477042468103,-0.04581489286485115,-7.67,5.24,-2.2800000000000002,32.25,2.0625,-23.875,1746516887.555476
1618,0.013089969389957472,0.0272707695624114,-0.03381575425739013,-7.76,5.34,-2.24,30.375,0.5625,-24.6875,1746516887.5726817
1619,-0.004363323129985824,0.006544984694978736,0.008726646259971648,-7.78,5.29,-2.37,30.375,0.5625,-24.6875,1746516887.5955303
1620,-0.017453292519943295,-0.031634092692397225,0.05890486225480862,-7.640000000000001,5.23,-2.18,30.375,0.5625,-24.6875,1746516887.6127748
1621,-0.007635815477475192,-0.05999569303730508,0.04690572364734761,-7.58,5.07,-2.3000000000000003,32.6875,0.25,-25.0625,1746516887.6347263
1622,-0.006544984694978736,-0.04145156973486533,0.019634954084936207,-7.5600000000000005,5.13,-2.17,32.6875,0.25,-25.0625,1746516887.6558483
1623,0.004363323129985824,0.004363323129985824,-0.011999138607461015,-7.69,5.18,-2.22,33.0,2.375,-25.0625,1746516887.6757786
1624,0.001090830782496456,0.038179077387375956,0.002181661564992912,-7.69,5.28,-2.1,33.0,2.375,-25.0625,1746516887.6960623
1625,-0.02181661564992912,0.009817477042468103,0.018544123302439753,-7.67,5.13,-2.44,33.0,2.375,-25.0625,1746516887.71309
1626,-0.018544123302439753,-0.04036073895236887,0.026179938779914945,-7.49,5.18,-2.15,31.5,-0.375,-25.5,1746516887.7345815
1627,0.028361600344907856,-0.050178215994836975,0.013089969389957472,-7.37,5.26,-2.14,31.5,-0.375,-25.5,1746516887.7559278
1628,0.04908738521234052,-0.018544123302439753,-0.013089969389957472,-7.53,5.3500000000000005,-2.3000000000000003,32.25,0.25,-25.0625,1746516887.773362
1629,0.02181661564992912,0.04363323129985824,0.011999138607461015,-7.57,5.33,-2.34,32.25,0.25,-25.0625,1746516887.7959943
1630,-0.004363323129985824,0.06435901616729091,0.03381575425739013,-7.640000000000001,5.3100000000000005,-2.34,32.25,0.25,-25.0625,1746516887.8142965
1631,-0.030543261909900768,0.038179077387375956,0.055632369907319255,-7.5600000000000005,5.28,-2.27,31.875,0.5625,-25.0625,1746516887.835561
1632,-0.05345070834232634,-0.007635815477475192,0.04581489286485115,-7.68,5.33,-2.3000000000000003,31.875,0.5625,-25.0625,1746516887.8559318
1633,-0.08290313946973066,-0.016362461737446838,0.04799655442984406,-7.59,5.36,-2.2,31.5,-0.375,-24.6875,1746516887.8740718
1634,-0.10035643198967395,-0.001090830782496456,0.02399827721492203,-7.5,5.25,-2.14,31.5,-0.375,-24.6875,1746516887.8960896
1635,-0.08290313946973066,0.018544123302439753,-0.03490658503988659,-7.640000000000001,5.17,-2.17,33.6875,-0.0625,-26.75,1746516887.914163
1636,-0.037088246604879506,0.05890486225480862,-0.06544984694978735,-7.6000000000000005,5.04,-2.14,33.6875,-0.0625,-26.75,1746516887.935272
1637,-0.001090830782496456,0.05235987755982989,-0.11126473981463851,-7.87,5.18,-2.07,33.6875,-0.0625,-26.75,1746516887.9558794
1638,-0.003272492347489368,0.003272492347489368,-0.10035643198967395,-7.91,5.24,-2.1,31.1875,1.0,-25.0625,1746516887.9743512
1639,-0.008726646259971648,-0.04690572364734761,-0.018544123302439753,-7.88,5.41,-2.3000000000000003,31.1875,1.0,-25.0625,1746516887.9960446
1640,-0.017453292519943295,-0.06326818538479445,0.07635815477475191,-7.8100000000000005,5.39,-2.2600000000000002,32.25,-0.75,-24.25,1746516888.0144455
1641,-0.03599741582238305,-0.04254240051736178,0.1265363707695889,-7.29,5.2,-2.23,32.25,-0.75,-24.25,1746516888.035834
1642,-0.050178215994836975,-0.04581489286485115,0.08726646259971647,-7.0600000000000005,5.09,-2.07,32.25,-0.75,-24.25,1746516888.0559123
1643,-0.026179938779914945,-0.04908738521234052,-0.0272707695624114,-7.04,5.12,-2.14,33.0,1.75,-26.0,1746516888.0747688
1644,0.022907446432425576,0.003272492347489368,-0.12435470920459599,-7.67,5.26,-2.2,33.0,1.75,-26.0,1746516888.0960124
1645,0.050178215994836975,0.09490227807719166,-0.08835729338221293,-7.72,5.22,-2.21,31.1875,1.0,-23.875,1746516888.1147714
1646,0.031634092692397225,0.0818123086872342,-0.05781403147231216,-7.79,5.19,-2.17,31.1875,1.0,-23.875,1746516888.1357846
1647,0.00545415391248228,0.0,-0.020725784867432664,-7.6000000000000005,5.2700000000000005,-2.19,31.1875,1.0,-23.875,1746516888.1559336
1648,0.002181661564992912,-0.04908738521234052,-0.006544984694978736,-7.53,5.3,-2.25,33.0,-0.0625,-24.6875,1746516888.1750631
1649,0.007635815477475192,-0.04581489286485115,-0.028361600344907856,-7.74,5.44,-2.23,33.0,-0.0625,-24.6875,1746516888.1959434
1650,0.007635815477475192,0.022907446432425576,-0.04690572364734761,-7.94,5.39,-2.3000000000000003,31.5,0.25,-26.0,1746516888.2151806
1651,-0.019634954084936207,0.08944812416470939,-0.011999138607461015,-7.87,5.24,-2.29,31.5,0.25,-26.0,1746516888.2357922
1652,-0.0916297857297023,-0.006544984694978736,0.028361600344907856,-7.66,5.25,-2.16,31.5,0.25,-26.0,1746516888.2559366
1653,-0.10471975511965978,-0.06326818538479445,0.004363323129985824,-7.53,5.08,-2.15,30.75,1.0,-23.5,1746516888.2753975
1654,-0.06872233929727672,-0.11780972450961724,-0.03381575425739013,-7.73,5.14,-2.08,30.75,1.0,-23.5,1746516888.2960463
