Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1946,0.09053895494720585,0.12326387842209953,-0.06544984694978735,-8.6,4.7700000000000005,0.31,23.75,-18.875,-33.75,1746516946.1850264
1947,0.07635815477475191,0.0818123086872342,-0.08290313946973066,-8.67,4.76,0.24,23.75,-18.875,-33.75,1746516946.205215
1948,0.05781403147231216,0.017453292519943295,-0.09490227807719166,-8.84,4.78,0.16,21.5625,-18.1875,-32.5625,1746516946.2242694
1949,0.02181661564992912,-0.016362461737446838,-0.08072147790473774,-8.82,4.82,0.16,21.5625,-18.1875,-32.5625,1746516946.2452285
1950,-0.008726646259971648,-0.02181661564992912,-0.04908738521234052,-8.71,4.88,0.24,21.25,-18.5,-30.5,1746516946.2644563
1951,-0.0272707695624114,-0.02399827721492203,-0.04145156973486533,-8.620000000000001,4.92,0.29,21.25,-18.5,-30.5,1746516946.2852004
1952,-0.0272707695624114,-0.04581489286485115,-0.0545415391248228,-8.72,4.9,0.29,21.25,-18.5,-30.5,1746516946.305207
1953,-0.026179938779914945,-0.044724062082354694,-0.05126904677733343,-8.71,4.9,0.31,23.375,-19.5625,-32.1875,1746516946.32471
1954,-0.05235987755982989,-0.02181661564992912,-0.044724062082354694,-8.59,4.8500000000000005,0.39,23.375,-19.5625,-32.1875,1746516946.3451293
1955,-0.06435901616729091,-0.0272707695624114,-0.06435901616729091,-8.61,4.79,0.4,24.0625,-18.1875,-32.5625,1746516946.365002
1956,-0.05999569303730508,-0.028361600344907856,-0.06217735460229799,-8.6,4.76,0.36,24.0625,-18.1875,-32.5625,1746516946.3851876
1957,-0.015271630954950384,-0.019634954084936207,-0.037088246604879506,-8.75,4.66,0.24,24.0625,-18.1875,-32.5625,1746516946.405427
1958,0.0272707695624114,0.011999138607461015,0.003272492347489368,-8.74,4.69,0.24,24.0625,-17.375,-32.1875,1746516946.4268093
1959,0.04036073895236887,0.016362461737446838,0.04254240051736178,-8.6,4.66,0.28,24.0625,-17.375,-32.1875,1746516946.4452374
1960,0.014180800172453928,-0.016362461737446838,0.018544123302439753,-8.6,4.67,0.29,23.375,-18.875,-33.75,1746516946.465263
1961,-0.018544123302439753,-0.03381575425739013,0.003272492347489368,-8.700000000000001,4.58,0.24,23.375,-18.875,-33.75,1746516946.4852214
1962,-0.028361600344907856,-0.030543261909900768,0.002181661564992912,-8.81,4.51,0.16,23.375,-18.875,-33.75,1746516946.5054162
1963,-0.009817477042468103,-0.009817477042468103,0.022907446432425576,-8.72,4.44,0.15,21.5625,-18.5,-33.0,1746516946.5253077
1964,0.014180800172453928,0.008726646259971648,0.038179077387375956,-8.77,4.48,0.11,21.5625,-18.5,-33.0,1746516946.5452523
1965,0.02181661564992912,0.018544123302439753,0.07526732399225546,-8.75,4.46,0.19,21.5625,-18.5,-30.5,1746516946.5652711
1966,0.020725784867432664,0.02399827721492203,0.09817477042468103,-8.68,4.39,0.23,21.5625,-18.5,-30.5,1746516946.5852556
1967,0.01090830782496456,0.004363323129985824,0.09926560120717749,-8.63,4.38,0.24,21.5625,-18.5,-30.5,1746516946.60531
1968,0.004363323129985824,-0.019634954084936207,0.08508480103472356,-8.66,4.2700000000000005,0.18,23.0625,-18.875,-32.1875,1746516946.625797
1969,-0.007635815477475192,-0.015271630954950384,0.08399397025222712,-8.63,4.29,0.17,23.0625,-18.875,-32.1875,1746516946.6455705
1970,-0.017453292519943295,-0.018544123302439753,0.09272061651219876,-8.58,4.34,0.23,23.0625,-17.75,-32.5625,1746516946.6656308
1971,-0.0272707695624114,-0.009817477042468103,0.08944812416470939,-8.4,4.38,0.4,23.0625,-17.75,-32.5625,1746516946.6857026
1972,-0.032724923474893676,-0.002181661564992912,0.05781403147231216,-8.34,4.37,0.47000000000000003,23.0625,-17.75,-32.5625,1746516946.7056963
1973,-0.04363323129985824,0.00545415391248228,0.002181661564992912,-8.23,4.33,0.51,22.25,-17.75,-33.0,1746516946.7260437
1974,-0.032724923474893676,-0.01090830782496456,-0.06435901616729091,-8.44,4.36,0.51,22.25,-17.75,-33.0,1746516946.7465334
1975,0.001090830782496456,0.008726646259971648,-0.03599741582238305,-8.6,4.37,0.41000000000000003,21.25,-19.5625,-33.375,1746516946.7661343
1976,0.04581489286485115,0.03490658503988659,0.022907446432425576,-8.540000000000001,4.43,0.34,21.25,-19.5625,-33.375,1746516946.7872403
1977,0.07744898555724837,0.04581489286485115,0.030543261909900768,-8.38,4.47,0.41000000000000003,21.25,-19.5625,-33.375,1746516946.806107
1978,0.07744898555724837,0.020725784867432664,-0.028361600344907856,-8.26,4.5,0.47000000000000003,20.875,-18.5,-31.75,1746516946.8265247
1979,0.05672320068981571,-0.01090830782496456,-0.15162547876700738,-8.61,4.53,0.47000000000000003,20.875,-18.5,-31.75,1746516946.8477962
1980,0.050178215994836975,0.05126904677733343,-0.09926560120717749,-8.94,4.63,0.34,21.875,-18.875,-30.5,1746516946.8665097
1981,0.08290313946973066,0.10471975511965978,-0.014180800172453928,-8.84,4.59,0.21,21.875,-18.875,-30.5,1746516946.8890836
1982,0.10144726277217041,0.08617563181722002,0.00545415391248228,-8.65,4.5600000000000005,0.26,21.875,-18.875,-30.5,1746516946.9065137
1983,0.08944812416470939,0.019634954084936207,0.008726646259971648,-8.5,4.55,0.26,23.75,-19.5625,-33.375,1746516946.9282467
1984,0.04581489286485115,-0.0719948316447661,-0.04908738521234052,-8.47,4.61,0.32,23.75,-19.5625,-33.375,1746516946.9501212
1985,-0.002181661564992912,-0.1090830782496456,-0.06763150851478027,-8.68,4.73,0.35000000000000003,23.0625,-17.75,-30.5,1746516946.9669132
1986,-0.00545415391248228,-0.05999569303730508,-0.025089107997418487,-8.84,4.75,0.26,23.0625,-17.75,-30.5,1746516946.9901993
1987,0.02945243112740431,-0.009817477042468103,0.006544984694978736,-8.68,4.72,0.25,23.0625,-17.75,-30.5,1746516947.0069215
1988,0.05999569303730508,-0.013089969389957472,0.002181661564992912,-8.52,4.67,0.2,23.0625,-18.875,-31.25,1746516947.0291789
1989,0.08944812416470939,-0.05890486225480862,-0.025089107997418487,-8.46,4.71,0.1,23.0625,-18.875,-31.25,1746516947.0502052
1990,0.10035643198967395,-0.09599310885968812,-0.015271630954950384,-8.57,4.82,0.11,22.25,-18.5,-32.5625,1746516947.0676477
1991,0.09053895494720585,-0.07744898555724837,0.03599741582238305,-8.61,4.89,0.0,22.25,-18.5,-32.5625,1746516947.0902584
1992,0.06217735460229799,-0.04908738521234052,0.05235987755982989,-8.4,4.87,0.02,22.25,-18.5,-32.5625,1746516947.1074915
1993,0.026179938779914945,-0.05890486225480862,-0.006544984694978736,-8.27,4.8100000000000005,0.11,21.25,-20.0,-30.0625,1746516947.1302776
1994,-0.018544123302439753,-0.06981317007977318,-0.07635815477475191,-8.46,4.82,0.11,21.25,-20.0,-30.0625,1746516947.1508613
1995,-0.02181661564992912,-0.02945243112740431,-0.09381144729469522,-8.6,4.84,0.14,22.6875,-19.1875,-31.75,1746516947.1678517
1996,0.015271630954950384,0.05126904677733343,-0.06872233929727672,-8.790000000000001,4.91,0.19,22.6875,-19.1875,-31.75,1746516947.1908123
1997,0.055632369907319255,0.14835298641951802,-0.017453292519943295,-8.77,4.94,0.29,22.6875,-19.1875,-31.75,1746516947.2078776
1998,0.0545415391248228,0.17671458676442586,-0.008726646259971648,-8.71,4.78,0.38,23.0625,-19.1875,-31.75,1746516947.2306414
1999,0.0,0.12544553998709243,-0.04145156973486533,-8.73,4.68,0.36,23.0625,-19.1875,-31.75,1746516947.2510877
2000,-0.06544984694978735,0.018544123302439753,-0.05999569303730508,-8.77,4.55,0.24,23.75,-18.1875,-32.1875,1746516947.2684407
2001,-0.10799224746714914,-0.08399397025222712,-0.0719948316447661,-8.89,4.54,0.18,23.75,-18.1875,-32.1875,1746516947.2909799
2002,-0.10035643198967395,-0.11017390903214205,-0.04145156973486533,-9.1,4.61,0.19,23.75,-18.1875,-32.1875,1746516947.3083043
2003,-0.04581489286485115,-0.055632369907319255,0.05781403147231216,-8.94,4.7,0.31,21.875,-19.1875,-31.75,1746516947.3311355
2004,0.013089969389957472,0.014180800172453928,0.1265363707695889,-8.73,4.69,0.36,21.875,-19.1875,-31.75,1746516947.351143
2005,0.02181661564992912,0.03490658503988659,0.11126473981463851,-8.48,4.57,0.39,21.875,-20.375,-32.5625,1746516947.3691833
2006,-0.028361600344907856,0.0,0.03599741582238305,-8.700000000000001,4.45,0.33,21.875,-20.375,-32.5625,1746516947.3909752
2007,-0.09599310885968812,-0.039269908169872414,-0.017453292519943295,-8.84,4.44,0.27,21.875,-20.375,-32.5625,1746516947.4089282
2008,-0.12326387842209953,-0.02945243112740431,0.002181661564992912,-8.86,4.45,0.26,21.25,-18.875,-30.5,1746516947.4309654
2009,-0.08072147790473774,-0.003272492347489368,0.06326818538479445,-8.73,4.38,0.27,21.25,-18.875,-30.5,1746516947.4513507
2010,-0.03381575425739013,-0.003272492347489368,0.10362892433716332,-8.57,4.43,0.43,23.0625,-19.5625,-31.75,1746516947.4694266
2011,0.0,-0.038179077387375956,0.04363323129985824,-8.61,4.37,0.5,23.0625,-19.5625,-31.75,1746516947.4911032
2012,0.0,-0.05999569303730508,0.02945243112740431,-8.66,4.39,0.45,23.75,-19.1875,-33.375,1746516947.5092704
2013,0.007635815477475192,-0.05999569303730508,0.04581489286485115,-8.5,4.46,0.45,23.75,-19.1875,-33.375,1746516947.5314808
2014,0.030543261909900768,-0.04036073895236887,0.05999569303730508,-8.33,4.5,0.54,23.75,-19.1875,-33.375,1746516947.551221
2015,0.05999569303730508,-0.039269908169872414,0.039269908169872414,-8.28,4.5200000000000005,0.53,22.25,-18.1875,-30.875,1746516947.5698035
2016,0.07744898555724837,-0.04036073895236887,-0.018544123302439753,-8.63,4.54,0.4,22.25,-18.1875,-30.875,1746516947.5910928
2017,0.07308566242726255,-0.001090830782496456,0.001090830782496456,-8.69,4.59,0.34,21.25,-20.0,-31.75,1746516947.6097217
2018,0.06326818538479445,0.0545415391248228,0.06763150851478027,-8.45,4.55,0.24,21.25,-20.0,-31.75,1746516947.6312537
2019,0.04581489286485115,0.013089969389957472,0.04145156973486533,-8.4,4.5,0.1,21.25,-20.0,-31.75,1746516947.651391
2020,0.050178215994836975,-0.05999569303730508,0.0272707695624114,-8.48,4.5,0.1,20.875,-20.375,-32.5625,1746516947.6703284
2021,0.06981317007977318,-0.09926560120717749,0.020725784867432664,-8.5,4.6000000000000005,0.07,20.875,-20.375,-32.5625,1746516947.691142
2022,0.10144726277217041,-0.07853981633974483,0.044724062082354694,-8.47,4.61,0.05,22.25,-20.0,-32.1875,1746516947.710141
2023,0.11017390903214205,-0.028361600344907856,0.07635815477475191,-8.26,4.65,0.0,22.25,-20.0,-32.1875,1746516947.7312741
2024,0.09381144729469522,0.015271630954950384,0.05781403147231216,-8.19,4.68,0.0,22.25,-20.0,-32.1875,1746516947.7515748
2025,0.05890486225480862,0.03490658503988659,0.017453292519943295,-8.22,4.7,-0.05,23.0625,-20.6875,-32.5625,1746516947.7704568
2026,0.028361600344907856,0.04145156973486533,-0.0272707695624114,-8.32,4.72,-0.08,23.0625,-20.6875,-32.5625,1746516947.7913136
2027,-0.008726646259971648,0.05672320068981571,-0.05126904677733343,-8.42,4.72,-0.06,22.6875,-19.1875,-33.75,1746516947.810507
2028,-0.0545415391248228,0.09817477042468103,-0.09599310885968812,-8.46,4.71,-0.02,22.6875,-19.1875,-33.75,1746516947.8313775
2029,-0.08508480103472356,0.08617563181722002,-0.14726215563702155,-8.58,4.74,0.11,22.6875,-19.1875,-33.75,1746516947.851534
2030,-0.09272061651219876,0.08072147790473774,-0.16035212502697901,-8.91,4.8100000000000005,0.32,21.25,-18.875,-31.75,1746516947.8709626
2031,-0.07308566242726255,0.09926560120717749,-0.07744898555724837,-8.94,4.86,0.43,21.25,-18.875,-31.75,1746516947.8913622
2032,-0.05235987755982989,0.10471975511965978,-0.038179077387375956,-8.81,4.83,0.52,20.875,-20.375,-33.375,1746516947.9110327
2033,-0.009817477042468103,0.06326818538479445,0.03381575425739013,-8.5,4.75,0.5700000000000001,20.875,-20.375,-33.375,1746516947.9314477
2034,-0.02181661564992912,-0.02181661564992912,-0.04036073895236887,-8.59,4.75,0.62,20.875,-20.375,-33.375,1746516947.951582
2035,-0.031634092692397225,-0.055632369907319255,-0.06326818538479445,-8.83,4.76,0.61,22.6875,-20.375,-32.875,1746516947.9715023
2036,-0.02945243112740431,-0.07635815477475191,-0.07308566242726255,-8.96,4.73,0.58,22.6875,-20.375,-32.875,1746516947.9914865
2037,0.020725784867432664,-0.039269908169872414,-0.037088246604879506,-8.76,4.53,0.54,23.0625,-19.1875,-31.1875,1746516948.0112698
2038,0.06326818538479445,-0.04363323129985824,-0.06544984694978735,-8.71,4.63,0.54,23.0625,-19.1875,-31.1875,1746516948.0314422
2039,0.09053895494720585,-0.05345070834232634,-0.09926560120717749,-8.82,4.61,0.46,23.0625,-19.1875,-31.1875,1746516948.0515165
2040,0.08508480103472356,-0.04908738521234052,-0.07963064712224129,-8.82,4.67,0.42,23.75,-20.0,-33.0,1746516948.0721078
2041,0.0545415391248228,-0.05890486225480862,-0.0719948316447661,-8.8,4.59,0.3,23.75,-20.0,-33.0,1746516948.0918295
2042,-0.004363323129985824,-0.08072147790473774,-0.038179077387375956,-8.65,4.45,-0.04,23.0625,-18.875,-33.375,1746516948.1116173
2043,-0.09926560120717749,-0.1810779098944117,-0.03599741582238305,-8.43,4.37,-0.13,23.0625,-18.875,-33.375,1746516948.1319437
2044,-0.21925698728178766,-0.3490658503988659,-0.11017390903214205,-8.24,4.25,-0.3,23.0625,-18.875,-33.375,1746516948.1522036
2045,-0.32070425005395803,-0.5050546522958591,-0.19198621771937624,-8.34,4.23,-0.45,20.0625,-18.1875,-32.0625,1746516948.1730783
2046,-0.3959715740462135,-0.5497787143782138,-0.18653206380689397,-8.56,4.36,-0.49,20.0625,-18.1875,-32.0625,1746516948.1932585
2047,-0.4603305902135044,-0.4559672670835186,-0.061086523819801536,-8.4,4.5600000000000005,-0.1,21.25,-20.6875,-33.0,1746516948.2120147
2048,-0.5126904677733343,-0.3567016658763411,-0.055632369907319255,-8.24,4.54,0.19,21.25,-20.6875,-33.0,1746516948.233187
2049,-0.5410520681182421,-0.2694352032766246,-0.1636246173744684,-8.14,4.51,0.81,21.25,-20.6875,-33.0,1746516948.2523913
2050,-0.5345070834232635,-0.17562375598192942,-0.25743606466916363,-8.11,4.42,1.1,22.6875,-19.5,-32.5625,1746516948.2743733
2051,-0.45487643630102215,-0.08399397025222712,-0.3665191429188092,-8.71,4.42,1.02,22.6875,-19.5,-32.5625,1746516948.2942774
2052,-0.32615840396644036,0.04908738521234052,-0.2977968036215325,-9.13,4.33,0.9400000000000001,21.5625,-15.875,-35.375,1746516948.3124053
2053,-0.20943951023931956,0.16689710972195776,-0.1341721862470641,-9.06,4.3,1.1400000000000001,21.5625,-15.875,-35.375,1746516948.3344378
2054,-0.1341721862470641,0.16144295580947549,-0.05126904677733343,-8.86,4.16,1.2,21.5625,-15.875,-35.375,1746516948.3526924
2055,-0.12217304763960307,0.08508480103472356,-0.050178215994836975,-8.82,4.15,1.18,23.75,-16.375,-35.0,1746516948.374197
2056,-0.13308135546456762,0.04581489286485115,-0.09272061651219876,-8.98,4.28,1.33,23.75,-16.375,-35.0,1746516948.394295
2057,-0.12217304763960307,0.07635815477475191,-0.06763150851478027,-8.88,4.24,1.3,21.25,-14.875,-35.0,1746516948.4127946
2058,-0.09053895494720585,0.11344640137963143,-0.05235987755982989,-8.73,4.1,1.23,21.25,-14.875,-35.0,1746516948.4343739
2059,-0.07744898555724837,0.10362892433716332,-0.06654067773228381,-8.66,4.01,1.16,21.25,-14.875,-35.0,1746516948.453074
2060,-0.09490227807719166,0.06763150851478027,-0.10690141668465268,-8.72,4.0,1.23,20.875,-14.875,-33.6875,1746516948.4746108
2061,-0.13199052468207118,0.039269908169872414,-0.16471544815696484,-8.94,4.12,1.34,20.875,-14.875,-33.6875,1746516948.496569
2062,-0.14944381720201447,0.06326818538479445,-0.1308996938995747,-9.14,4.16,1.42,21.875,-16.0,-33.25,1746516948.5131474
2063,-0.11999138607461016,0.10581058590215622,-0.07963064712224129,-8.99,4.03,1.4000000000000001,21.875,-16.0,-33.25,1746516948.5361426
2064,-0.05999569303730508,0.09926560120717749,-0.12326387842209953,-9.02,3.96,1.34,21.875,-16.0,-33.25,1746516948.5534294
2065,0.0,0.061086523819801536,-0.13962634015954636,-9.08,3.85,1.24,23.375,-14.75,-35.0,1746516948.5755796
2066,0.03381575425739013,0.014180800172453928,-0.1308996938995747,-9.200000000000001,3.86,1.23,23.375,-14.75,-35.0,1746516948.596341
2067,0.05235987755982989,0.0,-0.06544984694978735,-9.19,3.9,1.27,23.375,-13.0,-35.375,1746516948.6135108
2068,0.07526732399225546,-0.025089107997418487,-0.014180800172453928,-9.13,3.88,1.12,23.375,-13.0,-35.375,1746516948.6361587
2069,0.10144726277217041,-0.06872233929727672,0.019634954084936207,-8.99,3.8200000000000003,0.9,23.375,-13.0,-35.375,1746516948.6538212
2070,0.11017390903214205,-0.12435470920459599,-0.01090830782496456,-8.950000000000001,3.92,0.8200000000000001,23.375,-13.75,-34.5,1746516948.6772215
2071,0.08944812416470939,-0.13853550937704992,-0.019634954084936207,-8.94,3.96,0.78,23.375,-13.75,-34.5,1746516948.6968348
2072,0.04036073895236887,-0.11017390903214205,-0.013089969389957472,-8.98,4.14,0.79,21.5625,-14.1875,-35.0625,1746516948.7140558
2073,-0.015271630954950384,-0.05345070834232634,0.04145156973486533,-8.870000000000001,4.12,0.7000000000000001,21.5625,-14.1875,-35.0625,1746516948.7366896
2074,-0.09381144729469522,-0.044724062082354694,0.009817477042468103,-8.66,4.1,0.68,21.5625,-14.1875,-35.0625,1746516948.7541876
2075,-0.16798794050445423,-0.05345070834232634,-0.0545415391248228,-8.69,4.07,0.78,20.5,-14.1875,-33.375,1746516948.7772014
2076,-0.2203478180642841,-0.05345070834232634,-0.12544553998709243,-8.72,4.0,0.88,20.5,-14.1875,-33.375,1746516948.7971148
2077,-0.2378011105842274,-0.04581489286485115,-0.1439896632895322,-8.9,3.94,0.9,21.5625,-15.1875,-32.5625,1746516948.8143053
2078,-0.18762289458939044,0.0,-0.05126904677733343,-8.950000000000001,3.8000000000000003,0.77,21.5625,-15.1875,-32.5625,1746516948.8369915
2079,-0.09381144729469522,0.008726646259971648,0.014180800172453928,-8.75,3.7800000000000002,0.77,21.5625,-15.1875,-32.5625,1746516948.8545816
2080,-0.026179938779914945,-0.02181661564992912,0.04581489286485115,-8.64,3.83,0.74,22.6875,-12.875,-35.0625,1746516948.8773143
2081,-0.014180800172453928,-0.05235987755982989,0.04799655442984406,-8.44,3.87,0.86,22.6875,-12.875,-35.0625,1746516948.8972201
2082,-0.05345070834232634,-0.0818123086872342,-0.008726646259971648,-8.32,3.95,0.93,22.6875,-12.25,-34.25,1746516948.9146752
2083,-0.10471975511965978,-0.1090830782496456,-0.05126904677733343,-8.48,3.93,0.81,22.6875,-12.25,-34.25,1746516948.937143
2084,-0.16798794050445423,-0.08508480103472356,-0.04363323129985824,-8.48,3.99,0.84,22.6875,-12.25,-34.25,1746516948.9552252
2085,-0.23561944901923448,-0.014180800172453928,-0.039269908169872414,-8.34,4.16,1.02,21.875,-13.0,-33.75,1746516948.976448
2086,-0.3294308963139297,0.038179077387375956,-0.09708393964218458,-8.42,4.16,1.24,21.875,-13.0,-33.75,1746516948.9972608
2087,-0.4374231437810788,0.007635815477475192,-0.1505346479845109,-8.55,4.09,1.32,21.25,-13.25,-33.75,1746516949.0152774
2088,-0.47669305195095124,-0.03599741582238305,-0.20289452554434081,-8.72,4.0,1.35,21.25,-13.25,-33.75,1746516949.037234
2089,-0.4559672670835186,-0.0916297857297023,-0.17998707911191522,-8.99,3.85,1.16,21.25,-13.25,-33.75,1746516949.055527
2090,-0.5225079448158024,-0.02181661564992912,-0.019634954084936207,-8.89,4.14,1.34,21.5625,-12.875,-34.6875,1746516949.0774062
2091,-0.6086835766330224,0.0,0.10799224746714914,-8.950000000000001,3.8000000000000003,1.62,21.5625,-12.875,-34.6875,1746516949.097401
2092,-0.7046766854927106,0.03381575425739013,0.02399827721492203,-8.97,3.77,1.72,22.6875,-10.375,-35.875,1746516949.1156948
2093,-0.6981317007977318,0.15271630954950383,-0.07526732399225546,-8.74,3.48,1.76,22.6875,-10.375,-35.875,1746516949.137277
2094,-0.5879577917655898,0.23671027980173096,-0.19198621771937624,-8.84,3.47,1.6500000000000001,23.375,-10.0625,-36.75,1746516949.155908
2095,-0.433059820651093,0.33052172709642613,-0.2454369260617026,-9.53,3.45,1.18,23.375,-10.0625,-36.75,1746516949.177501
2096,-0.30870511144649704,0.495237175253391,-0.11671889372712078,-9.4,3.67,1.09,23.375,-10.0625,-36.75,1746516949.1974504
2097,-0.2181661564992912,0.5945027764605685,-0.037088246604879506,-9.19,3.67,1.12,23.375,-9.0,-38.375,1746516949.2160163
2098,-0.19853120241435498,0.5345070834232635,-0.09490227807719166,-8.88,3.48,1.3900000000000001,23.375,-9.0,-38.375,1746516949.2376902
2099,-0.2301652951067522,0.30543261909900765,-0.2552544031041707,-9.53,3.35,1.26,22.25,-7.875,-35.0625,1746516949.2563949
2100,-0.3076142806640006,0.1505346479845109,-0.2378011105842274,-9.56,3.52,1.37,22.25,-7.875,-35.0625,1746516949.277261
2101,-0.31634092692397225,0.10253809355466686,-0.05672320068981571,-9.36,3.58,1.51,22.25,-7.875,-35.0625,1746516949.2975335
2102,-0.25743606466916363,0.11017390903214205,0.05235987755982989,-8.97,3.5500000000000003,1.55,24.0625,-7.1875,-35.5,1746516949.316509
2103,-0.09708393964218458,0.20289452554434081,0.055632369907319255,-8.9,3.5,1.42,24.0625,-7.1875,-35.5,1746516949.3374772
2104,-0.05345070834232634,0.23889194136672387,0.04908738521234052,-8.82,3.5,1.3,26.25,-7.5,-35.0625,1746516949.3566802
