Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2689,0.039269908,-0.044724062,0.066540678,-0.58,-0.11,9.92,0,0,0
2690,0.059995693,-0.026179939,0.085084801,-1,-0.19,10.16,0,0,0
2691,0.043633231,0.003272492,0.078539816,-0.96,-0.15,10,0,0,0
2692,0.023998277,0.053450708,0.04145157,-0.85,-0.32,10.23,0,0,0
2693,0.001090831,-0.032724923,0.050178216,-0.62,-0.22,10.03,0,0,0
2694,-0.039269908,-0.063268185,0.05563237,-0.6,-0.27,9.87,0,0,0
2695,-0.044724062,-0.031634093,0.073085662,-0.22,-0.23,9.53,0,0,0
2696,-0.021816616,-0.033815754,0.09817477,-0.46,-0.34,9.33,0,0,0
2697,0.059995693,-0.030543262,0.104719755,-0.92,-0.5,9.43,0,0,0
2698,0.081812309,-0.005454154,0.090538955,-1.2,-0.55,9.38,0,0,0
2699,0.107992247,0.013089969,0.064359016,-1.14,-0.47,9.51,0,0,0
2700,0.107992247,-0.050178216,-0.02727077,-1.06,-0.52,9.47,0,0,0
2701,0.119991386,-0.124354709,-0.073085662,-0.94,-0.55,10.01,0,0,0
2702,0.100356432,-0.127627202,-0.106901417,-0.85,-0.51,10.26,0,0,0
2703,-0.095993109,0.15271631,-0.157079633,-0.71,-0.53,9.98,0,0,0
2704,-0.151625479,0.221438649,-0.176714587,-0.72,-0.66,9.4,0,0,0
2705,-0.15271631,0.161442956,-0.197440372,-0.64,-0.56,9.38,0,0,0
2706,-0.016362462,0.074176493,-0.197440372,-0.71,-0.62,9.78,0,0,0
2707,0.02727077,0.019634954,-0.199622033,-0.64,-0.6,9.92,0,0,0
2708,0.039269908,-0.090538955,-0.187622895,-0.85,-0.63,10.59,0,0,0
2709,-0.058904862,-0.054541539,-0.203985356,-0.76,-0.77,10.09,0,0,0
2710,-0.15271631,0.005454154,-0.229074464,-0.86,-0.84,9.89,0,0,0
2711,-0.173442094,0.183259571,-0.27925268,-0.95,-1.04,9.09,0,0,0
2712,-0.088357293,0.15380714,-0.296705973,-0.83,-0.96,9.23,0,0,0
2713,-0.007635815,0.068722339,-0.295615142,-0.49,-0.95,9.4,0,0,0
2714,0.073085662,0.062177355,-0.227983634,-0.28,-0.87,9.68,0,0,0
2715,0.090538955,0.05563237,-0.191986218,0.01,-0.79,9.82,0,0,0
2716,0.050178216,0.110173909,-0.142898833,0.01,-0.8,9.69,0,0,0
2717,0.046905724,0.105810586,-0.026179939,-0.88,-0.91,9.42,0,0,0
2718,0.092720617,0.075267324,-0.015271631,-1.02,-0.95,9.42,0,0,0
2719,0.169078771,0.071994832,-0.010908308,-0.73,-0.89,10.15,0,0,0
2720,0.215984495,-0.001090831,0.015271631,-0.6,-0.87,10.32,0,0,0
2721,0.150534648,-0.073085662,0.062177355,-0.52,-0.87,10.23,0,0,0
2722,0.034906585,0.085084801,0.117809725,-0.81,-1.11,9.44,0,0,0
2723,0.007635815,0.104719755,0.129808863,-0.75,-1.12,9.22,0,0,0
2724,0.062177355,0.091629786,0.165806279,-0.64,-1.07,9.36,0,0,0
2725,0.126536371,0.076358155,0.20943951,-1.29,-1.11,9.53,0,0,0
2726,0.124354709,0.08399397,0.197440372,-1.42,-1.21,9.58,0,0,0
2727,0.136353848,0.040360739,0.165806279,-1.37,-1.24,9.61,0,0,0
2728,0.151625479,-0.053450708,0.138535509,-1.02,-1.22,9.82,0,0,0
2729,0.15271631,-0.059995693,0.135263017,-1.23,-1.23,10.04,0,0,0
2730,0.011999139,0.04145157,0.110173909,-1.34,-1.55,9.64,0,0,0
2731,0.001090831,0.106901417,0.086175632,-1.23,-1.51,9.43,0,0,0
2732,-0.023998277,0.138535509,0.067631509,-1.23,-1.53,9.17,0,0,0
2733,0.053450708,0.157079633,0.043633231,-1.27,-1.41,9.48,0,0,0
2734,0.107992247,0.09708394,0.022907446,-1.09,-1.32,9.72,0,0,0
2735,0.11126474,0.073085662,0.009817477,-0.95,-1.24,9.7,0,0,0
2736,0.087266463,-0.003272492,0.003272492,-0.87,-1.09,9.85,0,0,0
2737,0.062177355,-0.051269047,0.017453293,-0.85,-1.07,9.88,0,0,0
2738,0.038179077,-0.042542401,0.021816616,-1.43,-1.08,9.79,0,0,0
2739,0.011999139,-0.029452431,-0.030543262,-1.46,-1.11,9.76,0,0,0
2740,0.005454154,-0.007635815,-0.065449847,-1.11,-0.95,9.81,0,0,0
2741,0.019634954,0.08399397,-0.102538094,-1.06,-0.89,9.82,0,0,0
2742,0.015271631,0.075267324,-0.088357293,-0.87,-0.84,9.86,0,0,0
2743,0.008726646,0.050178216,-0.070904001,-0.75,-0.69,9.76,0,0,0
2744,0.010908308,0.052359878,-0.040360739,-0.86,-0.68,9.8,0,0,0
2745,0.025089108,-0.022907446,-0.023998277,-0.79,-0.62,9.99,0,0,0
2746,0.031634093,-0.063268185,-0.018544123,-1.29,-0.6,10.41,0,0,0
2747,-0.075267324,0.016362462,-0.075267324,-0.95,-0.58,10.29,0,0,0
2748,-0.126536371,0.065449847,-0.094902278,-0.68,-0.59,9.99,0,0,0
2749,-0.13962634,0.099265601,-0.040360739,-0.7,-0.67,9.44,0,0,0
2750,-0.049087385,0.029452431,-0.007635815,-0.79,-0.73,9.47,0,0,0
2751,0.061086524,-0.063268185,-0.013089969,-1.17,-0.66,10.31,0,0,0
2752,0.077448986,-0.103628924,-0.023998277,-0.95,-0.6,10.56,0,0,0
2753,0.034906585,-0.06981317,-0.019634954,-1.07,-0.56,10.8,0,0,0
2754,-0.034906585,-0.032724923,-0.015271631,-1,-0.72,10.1,0,0,0
2755,-0.191986218,0.089448124,-0.034906585,-0.95,-0.8,9.59,0,0,0
2756,-0.167987941,0.063268185,-0.040360739,-0.91,-0.88,9.23,0,0,0
2757,0.001090831,-0.017453293,-0.0141808,-1.13,-0.82,9.58,0,0,0
2758,0.056723201,-0.026179939,-0.007635815,-1.28,-0.87,9.72,0,0,0
2759,0.068722339,-0.064359016,-0.015271631,-1.18,-0.64,10.28,0,0,0
2760,-0.042542401,-0.009817477,-0.031634093,-1.19,-0.7,10.18,0,0,0
2761,-0.090538955,0.042542401,-0.05563237,-1.02,-0.68,9.96,0,0,0
2762,-0.117809725,0.006544985,-0.070904001,-0.92,-0.78,9.08,0,0,0
2763,-0.029452431,-0.047996554,-0.042542401,-0.86,-0.72,9.37,0,0,0
2764,0.021816616,-0.070904001,-0.033815754,-0.87,-0.62,9.55,0,0,0
2765,0.038179077,0,-0.026179939,-0.84,-0.51,9.82,0,0,0
2766,0.019634954,0.018544123,-0.015271631,-0.89,-0.49,9.87,0,0,0
2767,-0.004363323,0.040360739,-0.004363323,-0.83,-0.39,10.08,0,0,0
2768,-0.08399397,0.09708394,-0.006544985,-1.32,-0.64,9.78,0,0,0
2769,-0.092720617,0.058904862,-0.033815754,-1,-0.72,9.37,0,0,0
2770,-0.062177355,0.11126474,-0.043633231,-0.91,-0.72,9.22,0,0,0
2771,-0.019634954,0.061086524,-0.023998277,-0.78,-0.71,9.27,0,0,0
2772,0.020725785,-0.006544985,-0.001090831,-1.06,-0.66,9.57,0,0,0
2773,0.049087385,-0.026179939,0.0141808,-1.33,-0.71,9.75,0,0,0
2774,0.035997416,-0.042542401,0.008726646,-1.36,-0.73,9.87,0,0,0
2775,-0.005454154,-0.04145157,-0.011999139,-1.07,-0.76,9.7,0,0,0
2776,-0.031634093,0.059995693,-0.033815754,-1.42,-0.83,9.95,0,0,0
2777,-0.025089108,0.051269047,-0.052359878,-1.06,-0.69,10.07,0,0,0
2778,-0.112355571,0.078539816,-0.058904862,-0.97,-0.72,9.77,0,0,0
2779,-0.138535509,0.112355571,-0.05563237,-1.03,-0.78,9.39,0,0,0
2780,-0.127627202,0.077448986,-0.047996554,-1.03,-0.87,9.13,0,0,0
2781,-0.078539816,0.075267324,-0.042542401,-1.25,-0.92,9.24,0,0,0
2782,-0.0283616,0.05563237,-0.038179077,-0.91,-0.82,9.31,0,0,0
2783,-0.015271631,0.05563237,-0.02727077,-0.99,-0.84,9.37,0,0,0
2784,-0.005454154,-0.001090831,-0.006544985,-0.97,-0.8,9.4,0,0,0
2785,-0.023998277,-0.015271631,-0.002181662,-1.15,-0.88,9.4,0,0,0
2786,-0.003272492,0.0283616,-0.004363323,-1.12,-0.87,9.45,0,0,0
2787,-0.008726646,0.070904001,-0.007635815,-1.08,-0.82,9.34,0,0,0
2788,0.017453293,0.066540678,0.002181662,-1.13,-0.74,9.59,0,0,0
2789,0.0283616,0.053450708,0.008726646,-1.12,-0.74,9.57,0,0,0
2790,0.033815754,0.059995693,0.010908308,-1.15,-0.64,9.96,0,0,0
2791,0.09708394,-0.184350402,0.047996554,-1.04,-0.7,9.98,0,0,0
2792,0.065449847,-0.208348679,0.047996554,-1.17,-0.7,9.87,0,0,0
2793,-0.007635815,-0.05563237,0.010908308,-1.12,-0.77,9.63,0,0,0
2794,-0.042542401,-0.050178216,-0.009817477,-1.03,-0.72,9.47,0,0,0
2795,0,0.016362462,-0.020725785,-0.91,-0.64,9.48,0,0,0
2796,0.0283616,0.049087385,-0.020725785,-1.16,-0.73,9.76,0,0,0
2797,0.054541539,0.044724062,-0.010908308,-1.35,-0.7,10.24,0,0,0
2798,-0.057814031,0.058904862,-0.030543262,-1.16,-0.71,10.05,0,0,0
2799,-0.146171325,0.146171325,-0.045814893,-1.07,-0.73,9.63,0,0,0
2800,-0.199622033,0.215984495,-0.05563237,-1.01,-0.78,9.34,0,0,0
2801,-0.124354709,0.067631509,-0.02727077,-1.06,-0.8,9.16,0,0,0
2802,-0.04145157,0.003272492,-0.008726646,-1.23,-0.84,9.35,0,0,0
2803,0.023998277,0.009817477,-0.008726646,-1.07,-0.86,9.81,0,0,0
2804,-0.002181662,0.039269908,-0.042542401,-1.34,-0.8,9.61,0,0,0
2805,-0.050178216,0.020725785,-0.042542401,-1.33,-0.92,9.63,0,0,0
2806,-0.070904001,-0.021816616,-0.058904862,-1.27,-0.9,9.31,0,0,0
2807,-0.057814031,0.004363323,-0.050178216,-1.18,-0.87,9.35,0,0,0
2808,-0.025089108,0.019634954,-0.052359878,-1.05,-0.85,9.16,0,0,0
2809,0.019634954,0.032724923,-0.0283616,-0.94,-0.75,9.15,0,0,0
2810,0.087266463,0.035997416,-0.008726646,-1.1,-0.78,9.27,0,0,0
2811,0.122173048,-0.007635815,0.0141808,-1.14,-0.78,9.4,0,0,0
2812,0.154897971,0.010908308,0.067631509,-0.37,-0.66,8.47,0,0,0
2813,0.227983634,-0.044724062,0.150534648,-0.23,-0.67,8.27,0,0,0
2814,0.631591023,-0.484328867,0.355610835,-1.5,-0.7,10.02,0,0,0
2815,0.838848872,-0.737401609,0.415606528,-1.92,-0.75,11.27,0,0,0
2816,0.884663765,-0.733038286,0.383972435,-2.03,-0.62,12.62,0,0,0
2817,0.44614979,-0.506145483,0.135263017,-1.23,-0.17,12.78,0,0,0
2818,0.211621172,-0.326158404,0.049087385,-0.97,-0.44,12.18,0,0,0
2819,0.062177355,-0.062177355,0.007635815,-0.93,-0.17,11.46,0,0,0
2820,-0.18107791,0.162533787,-0.062177355,0.02,-0.1,9.18,0,0,0
2821,-0.189804556,0.186532064,-0.026179939,0.45,-0.2,8.32,0,0,0
2822,-0.089448124,0.193077049,0.071994832,-0.48,-0.73,7.61,0,0,0
2823,0.208348679,0.057814031,0.053450708,-1.46,-1.01,8.08,0,0,0
2824,0.363246651,0.068722339,-0.06981317,-2.04,-0.79,9.66,0,0,0
2825,0.363246651,-0.158170463,-0.078539816,-0.52,-0.04,11.43,0,0,0
2826,0.189804556,-0.099265601,-0.021816616,-0.79,-0.05,11.1,0,0,0
2827,0.057814031,-0.034906585,0.02727077,-1.04,-0.14,10.1,0,0,0
2828,-0.095993109,0.033815754,0.018544123,-0.66,-0.08,9.81,0,0,0
2829,-0.082903139,0.045814893,0.007635815,-0.63,-0.05,9.73,0,0,0
2830,-0.067631509,0.013089969,0.02727077,-0.07,-0.19,8.81,0,0,0
2831,0.066540678,-0.049087385,0.135263017,-0.91,-0.38,9.56,0,0,0
2832,0.137444679,-0.050178216,0.169078771,-1,-0.34,10.04,0,0,0
2833,0.091629786,-0.002181662,0.170169602,-1.03,-0.34,9.91,0,0,0
2834,0.0283616,0.065449847,0.140717171,-1.05,-0.38,9.61,0,0,0
2835,0.040360739,0.043633231,0.127627202,-1.09,-0.45,9.53,0,0,0
2836,0.09708394,0.021816616,0.057814031,-0.94,-0.37,9.66,0,0,0
2837,0.136353848,0.007635815,0.034906585,-0.75,-0.28,9.73,0,0,0
2838,0.137444679,0.019634954,0.042542401,-0.55,-0.18,9.6,0,0,0
2839,0.142898833,-0.043633231,0.061086524,-0.66,-0.15,9.59,0,0,0
2840,0.161442956,-0.080721478,0.059995693,-0.89,-0.19,9.83,0,0,0
2841,0.179987079,-0.079630647,0.039269908,-0.73,-0.01,10.08,0,0,0
2842,0.159261294,-0.040360739,0.058904862,-1.14,0.09,11.22,0,0,0
2843,0.030543262,-0.09817477,0.074176493,-1.3,-0.01,10.63,0,0,0
2844,-0.154897971,-0.031634093,0.062177355,-1.19,-0.09,9.78,0,0,0
2845,-0.291251819,0.205076187,0.002181662,-0.15,-0.05,8.9,0,0,0
2846,-0.289070157,0.199622033,0.015271631,-0.33,-0.23,8.52,0,0,0
2847,0.086175632,-0.040360739,0.099265601,-0.78,-0.31,9.3,0,0,0
2848,0.101447263,-0.020725785,0.129808863,-0.84,-0.25,9.29,0,0,0
2849,0.169078771,-0.005454154,0.131990525,-0.9,-0.3,9.53,0,0,0
2850,0.22252948,-0.133081355,0.15380714,-0.87,-0.35,9.74,0,0,0
2851,0.241073603,-0.169078771,0.161442956,-1.57,-0.38,11.12,0,0,0
2852,0.246527757,-0.034906585,0.155988802,-1.51,-0.33,11.09,0,0,0
2853,-0.073085662,0.183259571,0.077448986,-0.57,-0.13,10.39,0,0,0
2854,-0.208348679,0.321795081,0.043633231,-1.17,-0.36,8.9,0,0,0
2855,-0.239982772,0.29343348,0.026179939,-0.84,-0.21,8.77,0,0,0
2856,0.050178216,0.034906585,0.018544123,-0.36,-0.1,8.91,0,0,0
2857,0.183259571,-0.107992247,0.04145157,-0.23,-0.01,8.89,0,0,0
2858,0.302160127,-0.343611696,0.110173909,-0.69,-0.38,9.2,0,0,0
2859,0.33488505,-0.358883327,0.118900555,-0.64,-0.31,9.38,0,0,0
2860,0.441786467,-0.314159265,0.165806279,-0.74,-0.21,9.47,0,0,0
2861,0.471238898,-0.488692191,0.116718894,-0.91,0.06,8.21,0,0,0
2862,0.53014376,-0.387244928,0.165806279,-1.39,0.13,8.59,0,0,0
2863,0.737401609,-0.280343511,0.237801111,-1.33,0.07,8.83,0,0,0
2864,0.90648038,-0.102538094,0.331612558,-0.44,0.43,9.9,0,0,0
2865,1.058105859,-0.202894526,0.329430896,0.24,0.75,9.92,0,0,0
2866,1.002473489,-0.407970713,0.317431758,-0.01,0.57,9.67,0,0,0
2867,1.007927643,-0.6130469,0.369791635,-0.98,0.61,10.58,0,0,0
2868,0.979566043,-0.53014376,0.290160988,-0.47,0.56,10.55,0,0,0
2869,1.012290966,-0.520326283,0.117809725,0.03,1.31,11.01,0,0,0
2870,0.539961237,-0.387244928,-0.013089969,0.02,2.69,12.26,0,0,0
2871,0.172351264,-0.255254403,0.009817477,0.23,0.44,11.37,0,0,0
2872,-0.235619449,-0.145080494,-0.135263017,-0.01,0.68,9.13,0,0,0
2873,-0.20943951,-0.062177355,-0.268344372,-0.24,1.8,9.1,0,0,0
2874,-0.434150651,-0.061086524,-0.283616003,-0.07,1.21,9.34,0,0,0
2875,-0.721039147,-0.019634954,0.018544123,-0.39,0.44,9.65,0,0,0
2876,-0.847575518,0.042542401,0.058904862,-0.07,0.41,9.39,0,0,0
2877,-0.949022781,0.018544123,0.019634954,-0.13,0.5,9.54,0,0,0
2878,-1.102829921,-0.010908308,-0.010908308,-0.8,0.06,10.03,0,0,0
2879,-1.052651705,-0.026179939,-0.029452431,-0.35,0.34,9.88,0,0,0
2880,-0.952295273,-0.133081355,-0.136353848,-0.07,0.44,9.58,0,0,0
2881,-1.10173909,-0.087266463,-0.187622895,-0.21,-0.03,9.84,0,0,0
2882,-1.158462291,-0.09708394,-0.218166156,-0.08,-0.45,9.77,0,0,0
2883,-1.15737146,-0.078539816,-0.32070425,-1.63,-1.19,12.06,0,0,0
2884,-0.937023642,-0.008726646,-0.34906585,-0.33,-0.22,9.8,0,0,0
2885,-0.18107791,0.094902278,-0.284706834,-0.37,-0.24,9.87,0,0,0
2886,-0.038179077,0.0141808,-0.212712003,-0.16,-0.3,9.74,0,0,0
2887,-0.020725785,0.02727077,-0.217075326,-0.23,-0.35,9.79,0,0,0
2888,-0.0141808,0.019634954,-0.232346957,-0.14,-0.38,9.71,0,0,0
2889,-0.006544985,0.047996554,-0.271616865,-0.08,-0.41,9.78,0,0,0
2890,-0.010908308,0.079630647,-0.270526034,-0.27,-0.25,9.72,0,0,0
2891,-0.0283616,0.078539816,-0.315250096,-0.46,-0.35,9.77,0,0,0
2892,-0.018544123,0.008726646,-0.361064989,-0.34,-0.39,9.73,0,0,0
2893,-0.010908308,0,-0.411243205,-0.22,-0.38,9.76,0,0,0
2894,-0.003272492,0.022907446,-0.333794219,-0.1,-0.39,9.73,0,0,0
2895,-0.001090831,0.013089969,-0.269435203,-0.12,-0.41,9.78,0,0,0
2896,0.003272492,0.016362462,-0.235619449,-0.15,-0.42,9.73,0,0,0
2897,0.004363323,0.032724923,-0.218166156,-0.08,-0.57,9.72,0,0,0
2898,0.001090831,0.026179939,-0.11126474,-0.16,-0.39,9.72,0,0,0
2899,-0.001090831,0.025089108,-0.022907446,-0.24,-0.43,9.76,0,0,0
2900,0,0.029452431,-0.004363323,-0.53,-0.1,9.79,0,0,0
2901,-0.001090831,-0.011999139,-0.080721478,-0.41,-0.26,9.73,0,0,0
2902,-0.002181662,-0.020725785,-0.08399397,-0.43,-0.28,9.78,0,0,0
2903,0,-0.004363323,-0.116718894,-0.45,-0.29,9.79,0,0,0
2904,-0.002181662,-0.030543262,-0.170169602,-0.28,-0.36,9.73,0,0,0
2905,-0.007635815,-0.066540678,-0.201803695,-0.14,-0.41,9.72,0,0,0
2906,0.001090831,-0.026179939,-0.211621172,-0.17,-0.33,9.73,0,0,0
2907,-0.001090831,-0.022907446,-0.238891941,-0.28,-0.4,9.75,0,0,0
2908,0.002181662,-0.005454154,-0.202894526,-0.14,-0.38,9.75,0,0,0
2909,-0.002181662,-0.067631509,-0.29343348,-0.21,-0.32,9.72,0,0,0
2910,-0.003272492,-0.034906585,-0.283616003,-0.16,-0.26,9.73,0,0,0
2911,0.002181662,0.004363323,-0.18107791,-0.15,-0.34,9.76,0,0,0
2912,0.010908308,0.04145157,-0.0141808,-0.55,-1,9.7,0,0,0
2913,0.016362462,0.151625479,0.019634954,-0.62,-0.98,9.81,0,0,0
2914,0.006544985,0.219256987,0.075267324,-0.07,-0.82,9.71,0,0,0
2915,-0.010908308,0.05563237,0.079630647,0.24,0.83,9.77,0,0,0
2916,-0.001090831,0.026179939,-0.254163572,-0.38,-0.04,9.8,0,0,0
2917,-0.032724923,-0.364337481,-0.089448124,0.32,-0.41,9.54,0,0,0
2918,0.003272492,0.022907446,0.078539816,-0.17,-0.42,9.76,0,0,0
2919,0.003272492,0.022907446,0.078539816,-0.12,-0.39,9.71,0,0,0
2920,-0.001090831,-0.001090831,-0.002181662,-0.16,-0.38,9.74,0,0,0
2921,0.001090831,0.011999139,0,-0.25,-0.38,9.8,0,0,0
2922,-0.001090831,0.001090831,0,-0.19,-0.36,9.73,0,0,0
2923,0,0.006544985,-0.002181662,-0.21,-0.38,9.77,0,0,0
2924,0,-0.001090831,0,-0.19,-0.39,9.73,0,0,0
2925,-0.001090831,0.006544985,0.001090831,-0.19,-0.37,9.79,0,0,0
2926,0,0.003272492,0.001090831,-0.19,-0.39,9.74,0,0,0
2927,0.001090831,0.002181662,-0.001090831,-0.21,-0.36,9.77,0,0,0
2928,0.001090831,0.002181662,0.002181662,-0.19,-0.37,9.75,0,0,0
2929,-0.001090831,0.006544985,-0.001090831,-0.19,-0.39,9.73,0,0,0
2930,-0.001090831,0.002181662,0.001090831,-0.2,-0.37,9.73,0,0,0
2931,0,0.004363323,0.001090831,-0.2,-0.39,9.78,0,0,0
2932,-0.001090831,0.001090831,-0.001090831,-0.2,-0.4,9.74,0,0,0
2933,-0.002181662,0.002181662,0.001090831,-0.2,-0.38,9.78,0,0,0
2934,0,0.004363323,-0.003272492,-0.21,-0.38,9.71,0,0,0
2935,-0.002181662,0.001090831,0.002181662,-0.2,-0.4,9.74,0,0,0
2936,0,0.002181662,0.001090831,-0.21,-0.37,9.76,0,0,0
2937,-0.001090831,-0.001090831,-0.002181662,-0.19,-0.36,9.75,0,0,0
2938,-0.001090831,0,-0.001090831,-0.18,-0.37,9.77,0,0,0
2939,0,0.001090831,-0.001090831,-0.21,-0.37,9.77,0,0,0
2940,0,0.003272492,0.001090831,-0.18,-0.37,9.73,0,0,0
2941,-0.003272492,0.004363323,-0.001090831,-0.19,-0.38,9.74,0,0,0
2942,0.001090831,0.002181662,-0.001090831,-0.21,-0.39,9.71,0,0,0
2943,-0.001090831,0.002181662,0.002181662,-0.21,-0.36,9.74,0,0,0
2944,-0.001090831,0,0.001090831,-0.19,-0.38,9.74,0,0,0
2945,-0.003272492,0.001090831,-0.003272492,-0.18,-0.37,9.77,0,0,0
2946,0.001090831,0.003272492,0,-0.17,-0.37,9.76,0,0,0
2947,-0.001090831,0.003272492,0,-0.22,-0.4,9.78,0,0,0
2948,-0.001090831,0.002181662,0.001090831,-0.2,-0.37,9.73,0,0,0
2949,0.001090831,0,0,-0.21,-0.41,9.76,0,0,0
2950,-0.001090831,0.001090831,0.003272492,-0.21,-0.38,9.77,0,0,0
2951,-0.003272492,0.002181662,0.001090831,-0.19,-0.37,9.72,0,0,0
2952,0.001090831,0.005454154,0,-0.21,-0.36,9.76,0,0,0
2953,0.001090831,0.005454154,0,-0.2,-0.37,9.75,0,0,0
2954,0,0.006544985,0.001090831,-0.21,-0.37,9.76,0,0,0
2955,0,0.003272492,-0.001090831,-0.21,-0.4,9.75,0,0,0
2956,-0.001090831,0.004363323,-0.001090831,-0.2,-0.38,9.76,0,0,0
2957,0,0.001090831,-0.001090831,-0.18,-0.39,9.78,0,0,0
2958,-0.001090831,0,-0.002181662,-0.22,-0.36,9.75,0,0,0
2959,0.002181662,0.004363323,0.001090831,-0.21,-0.35,9.71,0,0,0
2960,-0.001090831,0.001090831,-0.001090831,-0.21,-0.34,9.76,0,0,0
2961,0,0.002181662,0,-0.22,-0.37,9.76,0,0,0
2962,0,0.002181662,0,-0.21,-0.39,9.72,0,0,0
2963,-0.001090831,0.003272492,-0.001090831,-0.2,-0.39,9.74,0,0,0
2964,0,0.003272492,0.001090831,-0.21,-0.36,9.74,0,0,0
2965,-0.001090831,0.002181662,0,-0.21,-0.36,9.77,0,0,0
2966,0,0.002181662,0.001090831,-0.2,-0.37,9.73,0,0,0
2967,-0.001090831,0.008726646,0,-0.21,-0.36,9.78,0,0,0
2968,0,0.004363323,0,-0.21,-0.37,9.77,0,0,0
2969,-0.001090831,0.005454154,0.001090831,-0.2,-0.39,9.76,0,0,0
2970,0,0.003272492,0,-0.2,-0.39,9.75,0,0,0
2971,0,0.006544985,-0.001090831,-0.23,-0.38,9.76,0,0,0
2972,-0.001090831,0.006544985,0.001090831,-0.22,-0.37,9.78,0,0,0
2973,0,0.005454154,-0.001090831,-0.21,-0.37,9.73,0,0,0
2974,-0.001090831,0.004363323,0,-0.21,-0.36,9.76,0,0,0
2975,-0.001090831,0.004363323,-0.002181662,-0.19,-0.38,9.77,0,0,0
2976,0,0.002181662,0,-0.22,-0.37,9.72,0,0,0
2977,0.001090831,0.005454154,-0.001090831,-0.22,-0.38,9.73,0,0,0
2978,0.001090831,0.003272492,0.001090831,-0.24,-0.39,9.75,0,0,0
2979,-0.001090831,0.001090831,0,-0.2,-0.37,9.77,0,0,0
2980,0,0,0,-0.21,-0.39,9.74,0,0,0
2981,-0.001090831,0,-0.001090831,-0.19,-0.39,9.72,0,0,0
2982,-0.001090831,0,0.002181662,-0.21,-0.39,9.77,0,0,0
2983,0,0.001090831,-0.002181662,-0.2,-0.37,9.73,0,0,0
2984,0,0.003272492,0,-0.22,-0.37,9.73,0,0,0
2985,0.001090831,-0.001090831,-0.001090831,-0.21,-0.36,9.71,0,0,0
2986,0,-0.003272492,0,-0.21,-0.39,9.73,0,0,0
2987,0.001090831,0.004363323,-0.001090831,-0.21,-0.38,9.77,0,0,0
2988,0.002181662,0.002181662,-0.001090831,-0.19,-0.38,9.76,0,0,0
2989,0,0.001090831,0,-0.22,-0.37,9.75,0,0,0
2990,-0.001090831,0.002181662,-0.001090831,-0.21,-0.4,9.73,0,0,0
2991,-0.002181662,-0.001090831,0.002181662,-0.21,-0.39,9.76,0,0,0
2992,-0.001090831,-0.002181662,0.001090831,-0.2,-0.38,9.75,0,0,0
2993,-0.001090831,-0.002181662,0.001090831,-0.23,-0.39,9.77,0,0,0
2994,0,0,0.001090831,-0.21,-0.36,9.75,0,0,0
2995,0.002181662,0,0,-0.21,-0.38,9.74,0,0,0
2996,0,0.001090831,-0.002181662,-0.22,-0.38,9.75,0,0,0
2997,0,0.001090831,0.001090831,-0.22,-0.36,9.75,0,0,0
2998,0,0.001090831,0.001090831,-0.23,-0.39,9.76,0,0,0
2999,0.002181662,-0.001090831,0,-0.23,-0.35,9.75,0,0,0
3000,0.001090831,0,-0.001090831,-0.23,-0.36,9.74,0,0,0
3001,0.001090831,-0.001090831,0,-0.21,-0.37,9.74,0,0,0
3002,0,-0.001090831,-0.001090831,-0.22,-0.38,9.75,0,0,0
3003,0,0.001090831,0,-0.23,-0.36,9.77,0,0,0
3004,0.001090831,0.002181662,-0.001090831,-0.24,-0.38,9.75,0,0,0
3005,0.001090831,0.002181662,-0.001090831,-0.23,-0.38,9.75,0,0,0
3006,0.001090831,-0.002181662,-0.002181662,-0.23,-0.35,9.71,0,0,0
3007,-0.001090831,-0.002181662,0.001090831,-0.22,-0.38,9.77,0,0,0
3008,0,-0.003272492,-0.001090831,-0.22,-0.38,9.77,0,0,0
3009,0.001090831,-0.003272492,-0.001090831,-0.21,-0.36,9.74,0,0,0
3010,0.001090831,-0.002181662,0,-0.23,-0.37,9.73,0,0,0
3011,0.001090831,0.002181662,0.001090831,-0.25,-0.36,9.72,0,0,0
3012,0.001090831,0,0,-0.23,-0.37,9.72,0,0,0
3013,0.002181662,-0.003272492,-0.002181662,-0.23,-0.38,9.75,0,0,0
3014,-0.001090831,-0.002181662,0,-0.21,-0.39,9.76,0,0,0
3015,0.15380714,0.115628063,0.26507188,-0.86,-0.29,9.67,0,0,0
3016,0.226892803,-0.033815754,0.484328867,-0.95,-1.69,10.62,0,0,0
3017,1.208640507,-0.08399397,0.623955208,-0.15,-3.99,14.18,0,0,0
3018,5.967935211,0.206167018,0.941386965,0.58,-4.47,14.29,0,0,0
3019,8.080874437,0.887936257,1.423534171,0.9,-1.82,10.62,0,0,0
3020,8.715737952,0.871573795,2.061670179,2.17,1.37,5.17,0,0,0
3021,5.19999034,1.670061928,4.961098399,0.01,3.7,-0.06,0,0,0
3022,0.397062405,1.245728754,6.373724262,0.81,4.2,6.16,0,0,0
3023,-3.077233637,1.269727031,4.737478088,-2.58,3.09,8.64,0,0,0
3024,-4.038255557,0.427605667,2.99760299,-1.48,3.94,5.16,0,0,0
